Site-Specific Likelihood Analysis for Clade_10
==================================================

Supporting sites: 626
Conflicting sites: 272
Neutral sites: 1
Support ratio: 2.3015
Sum of supporting deltas: -80.1329
Sum of conflicting deltas: 64.0283
Weighted support ratio: 1.2515

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
694	2.772967	2.787649	-0.014683	True
695	20.631397	20.569936	0.061460	False
696	2.456587	2.469870	-0.013284	True
697	8.872726	8.875970	-0.003244	True
698	11.028658	10.985997	0.042661	False
699	12.281928	12.286539	-0.004611	True
700	8.855244	8.815321	0.039923	False
701	2.562234	2.575998	-0.013765	True
702	12.381117	10.155825	2.225293	False
703	2.772967	2.787649	-0.014683	True
704	7.425945	7.405362	0.020583	False
705	4.993602	5.003817	-0.010215	True
706	8.438503	8.350925	0.087578	False
707	12.384162	12.313990	0.070172	False
708	10.352135	10.321368	0.030767	False
709	12.404541	12.391310	0.013231	False
710	15.644389	14.225526	1.418863	False
711	2.562234	2.575998	-0.013765	True
712	2.562234	2.575998	-0.013765	True
713	12.971280	12.803155	0.168125	False
714	5.082289	5.099701	-0.017412	True
715	2.772967	2.787649	-0.014683	True
716	11.519832	11.467447	0.052384	False
717	11.782615	11.663654	0.118961	False
718	8.847181	8.850274	-0.003093	True
719	18.785900	18.554962	0.230939	False
720	10.625356	10.619249	0.006107	False
721	5.816510	5.831321	-0.014811	True
722	15.271202	15.393125	-0.121922	True
723	2.456587	2.469870	-0.013284	True
724	5.274549	5.285456	-0.010907	True
725	4.988029	5.005968	-0.017940	True
726	12.024470	11.870788	0.153683	False
727	5.256182	5.275125	-0.018943	True
728	14.049561	13.879256	0.170305	False
729	7.563436	7.781737	-0.218301	True
730	9.757571	9.739609	0.017962	False
731	12.170346	11.909850	0.260496	False
732	2.456587	2.469870	-0.013284	True
733	2.456587	2.469870	-0.013284	True
734	8.889976	8.738806	0.151169	False
735	5.576269	5.591106	-0.014838	True
736	7.196760	7.212180	-0.015420	True
737	16.023032	15.873017	0.150015	False
738	9.987967	11.334606	-1.346639	True
739	2.456587	2.469870	-0.013284	True
740	12.419327	12.445893	-0.026566	True
741	6.008059	6.025471	-0.017412	True
742	2.456587	2.469870	-0.013284	True
743	2.456587	2.469870	-0.013284	True
744	2.456587	2.469870	-0.013284	True
745	8.505985	8.515321	-0.009336	True
746	11.540235	11.555771	-0.015536	True
747	9.906471	9.836547	0.069925	False
748	15.126851	16.786499	-1.659648	True
749	11.931222	13.552587	-1.621365	True
750	16.576403	16.532188	0.044215	False
751	12.097010	11.907547	0.189463	False
752	5.233659	5.244101	-0.010442	True
753	2.772967	2.787649	-0.014683	True
754	2.456587	2.469870	-0.013284	True
755	13.160208	12.897355	0.262853	False
756	6.396692	6.407599	-0.010907	True
757	2.562234	2.575998	-0.013765	True
758	14.931157	14.905498	0.025659	False
759	14.471478	14.555472	-0.083994	True
760	5.233659	5.244101	-0.010442	True
761	13.672643	13.830881	-0.158237	True
762	2.772967	2.787649	-0.014683	True
763	2.456587	2.469870	-0.013284	True
764	10.071424	10.556632	-0.485208	True
765	4.038130	4.056954	-0.018824	True
766	2.772967	2.787649	-0.014683	True
767	7.280690	7.367230	-0.086540	True
768	2.456587	2.469870	-0.013284	True
769	2.456587	2.469870	-0.013284	True
770	2.456587	2.469870	-0.013284	True
771	11.760566	11.728777	0.031789	False
772	10.783824	10.833672	-0.049848	True
773	18.865739	19.175576	-0.309836	True
774	17.073876	17.317479	-0.243603	True
775	6.485579	6.467845	0.017733	False
776	10.624021	12.970807	-2.346785	True
777	14.796016	14.747415	0.048601	False
778	2.772967	2.787649	-0.014683	True
779	11.476806	11.428034	0.048773	False
780	9.176403	9.094629	0.081775	False
781	8.077950	8.009705	0.068245	False
782	15.055142	15.148687	-0.093546	True
783	2.772967	2.787649	-0.014683	True
784	10.219272	10.191786	0.027486	False
785	11.108888	11.089657	0.019231	False
786	10.423253	10.442605	-0.019352	True
787	2.562234	2.575998	-0.013765	True
788	8.067633	7.983066	0.084567	False
789	5.297678	5.309572	-0.011894	True
790	2.772967	2.787649	-0.014683	True
791	12.931629	12.884458	0.047171	False
792	2.456587	2.469870	-0.013284	True
793	6.014257	5.981185	0.033072	False
794	21.553861	19.595972	1.957889	False
795	2.456587	2.469870	-0.013284	True
796	10.880303	10.678826	0.201477	False
797	11.094031	11.183001	-0.088970	True
798	2.456587	2.469870	-0.013284	True
799	4.038130	4.056954	-0.018824	True
800	13.450804	13.632838	-0.182033	True
801	5.030970	5.041762	-0.010792	True
802	5.297678	5.309572	-0.011894	True
803	15.209557	15.295222	-0.085665	True
804	15.696168	17.556452	-1.860283	True
805	5.697444	5.609175	0.088269	False
806	12.002082	11.721094	0.280988	False
807	8.077950	8.009705	0.068245	False
808	2.562234	2.575998	-0.013765	True
809	11.263903	11.242340	0.021562	False
810	2.456587	2.469870	-0.013284	True
811	7.642761	7.632920	0.009840	False
812	8.223550	8.238277	-0.014727	True
813	4.949938	4.967350	-0.017412	True
814	9.065045	9.005575	0.059469	False
815	11.924602	11.805357	0.119245	False
816	12.641241	12.610313	0.030928	False
817	2.772967	2.787649	-0.014683	True
818	4.993602	5.003817	-0.010215	True
819	2.772967	2.787649	-0.014683	True
820	6.370211	6.031819	0.338393	False
821	14.607507	16.682320	-2.074812	True
822	8.720441	8.569231	0.151210	False
823	2.772967	2.787649	-0.014683	True
824	21.268605	20.205916	1.062689	False
825	9.206891	9.184465	0.022426	False
826	11.954352	11.939316	0.015036	False
827	5.227343	5.238136	-0.010793	True
828	12.293059	12.244016	0.049043	False
829	10.696686	10.427019	0.269667	False
830	2.456587	2.469870	-0.013284	True
831	9.212963	9.130465	0.082498	False
832	13.402243	13.307281	0.094962	False
833	10.376924	10.344829	0.032095	False
834	2.562234	2.575998	-0.013765	True
835	2.456587	2.469870	-0.013284	True
836	2.456587	2.469870	-0.013284	True
837	4.038130	4.056954	-0.018824	True
838	2.456587	2.469870	-0.013284	True
839	2.456587	2.469870	-0.013284	True
840	10.022291	9.997658	0.024634	False
841	9.365150	9.588423	-0.223272	True
842	9.946543	9.923851	0.022691	False
843	2.456587	2.469870	-0.013284	True
844	6.985036	8.944609	-1.959573	True
845	11.407691	11.385757	0.021934	False
846	6.761780	6.727738	0.034042	False
847	2.772967	2.787649	-0.014683	True
848	10.625420	10.336970	0.288450	False
849	5.950235	5.917163	0.033072	False
850	6.621467	6.529699	0.091768	False
851	20.320810	21.464847	-1.144037	True
852	2.456587	2.469870	-0.013284	True
853	11.351687	11.092283	0.259404	False
854	6.605169	6.584918	0.020251	False
855	2.772967	2.787649	-0.014683	True
856	4.038130	4.056954	-0.018824	True
857	11.999716	11.739937	0.259779	False
858	5.939653	5.905943	0.033710	False
859	6.761780	6.727738	0.034042	False
860	10.093706	11.506571	-1.412865	True
861	2.772967	2.787649	-0.014683	True
862	4.038130	4.056954	-0.018824	True
863	2.456587	2.469870	-0.013284	True
864	7.353331	7.331802	0.021529	False
865	6.481934	6.490850	-0.008916	True
866	9.701214	9.961108	-0.259894	True
867	6.578329	6.634351	-0.056022	True
868	9.320283	9.185258	0.135025	False
869	17.977779	17.832832	0.144947	False
870	2.456587	2.469870	-0.013284	True
871	6.369387	6.275270	0.094116	False
872	5.184402	5.202342	-0.017940	True
873	2.562234	2.575998	-0.013765	True
874	2.456587	2.469870	-0.013284	True
875	9.387463	9.357547	0.029915	False
876	2.456587	2.469870	-0.013284	True
877	2.562234	2.575998	-0.013765	True
878	12.550513	12.519503	0.031010	False
879	15.002923	14.929976	0.072947	False
880	7.439183	9.837421	-2.398238	True
881	14.394770	14.704183	-0.309413	True
882	14.400722	14.610815	-0.210094	True
883	7.175615	6.842577	0.333037	False
884	11.182160	13.550768	-2.368608	True
885	5.184402	5.202342	-0.017940	True
886	2.772967	2.787649	-0.014683	True
887	6.194944	6.200016	-0.005072	True
888	5.627305	5.539365	0.087940	False
889	6.110171	6.128111	-0.017940	True
890	17.589089	17.340325	0.248764	False
891	9.067690	8.730173	0.337517	False
892	2.772967	2.787649	-0.014683	True
893	5.366011	5.376453	-0.010442	True
894	2.456587	2.469870	-0.013284	True
895	4.038130	4.056954	-0.018824	True
896	2.562234	2.575998	-0.013765	True
897	2.772967	2.787649	-0.014683	True
898	2.772967	2.787649	-0.014683	True
