Site-Specific Likelihood Analysis for Clade_9
==================================================

Supporting sites: 656
Conflicting sites: 242
Neutral sites: 1
Support ratio: 2.7107
Sum of supporting deltas: -200.1651
Sum of conflicting deltas: 108.9704
Weighted support ratio: 1.8369

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
693	5.939653	5.963173	-0.023520	True
694	2.772967	2.846729	-0.073762	True
695	20.631397	20.510552	0.120845	False
696	2.456587	2.523156	-0.066569	True
697	8.872726	8.752847	0.119879	False
698	11.028658	12.681618	-1.652960	True
699	12.281928	13.006462	-0.724534	True
700	8.855244	8.644734	0.210510	False
701	2.562234	2.631275	-0.069042	True
702	12.381117	10.148860	2.232257	False
703	2.772967	2.846729	-0.073762	True
704	7.425945	7.474298	-0.048352	True
705	4.993602	4.892807	0.100795	False
706	8.438503	8.428377	0.010126	False
707	12.384162	12.221861	0.162301	False
708	10.352135	10.244811	0.107324	False
709	12.404541	12.260913	0.143627	False
710	15.644389	16.030857	-0.386468	True
711	2.562234	2.631275	-0.069042	True
712	2.562234	2.631275	-0.069042	True
713	12.971280	12.589933	0.381347	False
714	5.082289	5.113827	-0.031538	True
715	2.772967	2.846729	-0.073762	True
716	11.519832	11.637794	-0.117962	True
717	11.782615	13.202159	-1.419544	True
718	8.847181	8.880242	-0.033061	True
719	18.785900	18.340133	0.445767	False
720	10.625356	9.969129	0.656226	False
721	5.816510	5.222537	0.593973	False
722	15.271202	15.280502	-0.009300	True
723	2.456587	2.523156	-0.066569	True
724	5.274549	5.299115	-0.024566	True
725	4.988029	5.023332	-0.035303	True
726	12.024470	11.479655	0.544815	False
727	5.256182	5.298826	-0.042643	True
728	14.049561	13.263166	0.786394	False
729	7.563436	7.844428	-0.280993	True
730	9.757571	9.138807	0.618764	False
731	12.170346	13.596952	-1.426606	True
732	2.456587	2.523156	-0.066569	True
733	2.456587	2.523156	-0.066569	True
734	8.889976	8.754650	0.135326	False
735	5.576269	4.990800	0.585469	False
736	7.196760	6.822568	0.374192	False
737	16.023032	15.774248	0.248784	False
738	9.987967	8.702270	1.285697	False
739	2.456587	2.523156	-0.066569	True
740	12.419327	12.518183	-0.098856	True
741	6.008059	6.039596	-0.031538	True
742	2.456587	2.523156	-0.066569	True
743	2.456587	2.523156	-0.066569	True
744	2.456587	2.523156	-0.066569	True
745	8.505985	8.409222	0.096762	False
746	11.540235	11.799431	-0.259196	True
747	9.906471	8.444220	1.462252	False
748	15.126851	14.876823	0.250028	False
749	11.931222	11.771103	0.160120	False
750	16.576403	16.456570	0.119833	False
751	12.097010	11.785066	0.311943	False
752	5.233659	5.253347	-0.019687	True
753	2.772967	2.846729	-0.073762	True
754	2.456587	2.523156	-0.066569	True
755	13.160208	13.052049	0.108159	False
756	6.396692	6.421258	-0.024566	True
757	2.562234	2.631275	-0.069042	True
758	14.931157	13.384914	1.546243	False
759	14.471478	15.470328	-0.998850	True
760	5.233659	5.253347	-0.019687	True
761	13.672643	13.686522	-0.013878	True
762	2.772967	2.846729	-0.073762	True
763	2.456587	2.523156	-0.066569	True
764	10.071424	10.489563	-0.418139	True
765	4.038130	4.133265	-0.095136	True
766	2.772967	2.846729	-0.073762	True
767	7.280690	7.421943	-0.141253	True
768	2.456587	2.523156	-0.066569	True
769	2.456587	2.523156	-0.066569	True
770	2.456587	2.523156	-0.066569	True
771	11.760566	11.632375	0.128190	False
772	10.783824	10.625526	0.158298	False
773	18.865739	18.802035	0.063704	False
774	17.073876	16.496417	0.577459	False
775	6.485579	6.509728	-0.024149	True
776	10.624021	12.361015	-1.736994	True
777	14.796016	17.141551	-2.345535	True
778	2.772967	2.846729	-0.073762	True
779	11.476806	13.024363	-1.547557	True
780	9.176403	10.791232	-1.614829	True
781	8.077950	8.699065	-0.621115	True
782	15.055142	15.231801	-0.176659	True
783	2.772967	2.846729	-0.073762	True
784	10.219272	9.631351	0.587921	False
785	11.108888	11.007911	0.100977	False
786	10.423253	10.486861	-0.063609	True
787	2.562234	2.631275	-0.069042	True
788	8.067633	9.834443	-1.766810	True
789	5.297678	5.201069	0.096609	False
790	2.772967	2.846729	-0.073762	True
791	12.931629	12.818308	0.113321	False
792	2.456587	2.523156	-0.066569	True
793	6.014257	6.042393	-0.028136	True
794	21.553861	19.093902	2.459959	False
795	2.456587	2.523156	-0.066569	True
796	10.880303	10.740863	0.139440	False
797	11.094031	10.794838	0.299193	False
798	2.456587	2.523156	-0.066569	True
799	4.038130	4.133265	-0.095136	True
800	13.450804	13.546651	-0.095847	True
801	5.030970	4.931599	0.099371	False
802	5.297678	5.201069	0.096609	False
803	15.209557	15.343496	-0.133939	True
804	15.696168	15.217554	0.478614	False
805	5.697444	8.337644	-2.640200	True
806	12.002082	11.886056	0.116026	False
807	8.077950	8.699065	-0.621115	True
808	2.562234	2.631275	-0.069042	True
809	11.263903	10.404310	0.859593	False
810	2.456587	2.523156	-0.066569	True
811	7.642761	7.716318	-0.073558	True
812	8.223550	7.851185	0.372365	False
813	4.949938	4.981476	-0.031538	True
814	9.065045	10.806708	-1.741663	True
815	11.924602	13.536782	-1.612179	True
816	12.641241	12.499993	0.141248	False
817	2.772967	2.846729	-0.073762	True
818	4.993602	4.892807	0.100795	False
819	2.772967	2.846729	-0.073762	True
820	6.370211	6.371753	-0.001542	True
821	14.607507	16.435586	-1.828078	True
822	8.720441	8.581830	0.138611	False
823	2.772967	2.846729	-0.073762	True
824	21.268605	20.273622	0.994983	False
825	9.206891	9.091293	0.115598	False
826	11.954352	11.528500	0.425852	False
827	5.227343	5.127972	0.099371	False
828	12.293059	11.900924	0.392136	False
829	10.696686	10.625120	0.071567	False
830	2.456587	2.523156	-0.066569	True
831	9.212963	10.641404	-1.428440	True
832	13.402243	13.964343	-0.562100	True
833	10.376924	9.958087	0.418837	False
834	2.562234	2.631275	-0.069042	True
835	2.456587	2.523156	-0.066569	True
836	2.456587	2.523156	-0.066569	True
837	4.038130	4.133265	-0.095136	True
838	2.456587	2.523156	-0.066569	True
839	2.456587	2.523156	-0.066569	True
840	10.022291	9.867833	0.154458	False
841	9.365150	9.615250	-0.250100	True
842	9.946543	9.732518	0.214025	False
843	2.456587	2.523156	-0.066569	True
844	6.985036	7.078291	-0.093255	True
845	11.407691	10.524059	0.883632	False
846	6.761780	6.782882	-0.021102	True
847	2.772967	2.846729	-0.073762	True
848	10.625420	10.547488	0.077932	False
849	5.950235	5.978371	-0.028136	True
850	6.621467	9.192682	-2.571216	True
851	20.320810	19.898162	0.422649	False
852	2.456587	2.523156	-0.066569	True
853	11.351687	13.689246	-2.337559	True
854	6.605169	6.655881	-0.050712	True
855	2.772967	2.846729	-0.073762	True
856	4.038130	4.133265	-0.095136	True
857	11.999716	12.072160	-0.072444	True
858	5.939653	5.963173	-0.023520	True
859	6.761780	6.782882	-0.021102	True
860	10.093706	8.826037	1.267669	False
861	2.772967	2.846729	-0.073762	True
862	4.038130	4.133265	-0.095136	True
863	2.456587	2.523156	-0.066569	True
864	7.353331	7.371539	-0.018208	True
865	6.481934	6.301312	0.180622	False
866	9.701214	10.061648	-0.360434	True
867	6.578329	6.725961	-0.147633	True
868	9.320283	10.620006	-1.299722	True
869	17.977779	17.836508	0.141271	False
870	2.456587	2.523156	-0.066569	True
871	6.369387	7.717815	-1.348429	True
872	5.184402	5.219705	-0.035303	True
873	2.562234	2.631275	-0.069042	True
874	2.456587	2.523156	-0.066569	True
875	9.387463	9.373552	0.013910	False
876	2.456587	2.523156	-0.066569	True
877	2.562234	2.631275	-0.069042	True
878	12.550513	13.338007	-0.787494	True
879	15.002923	14.982585	0.020337	False
880	7.439183	9.890995	-2.451812	True
881	14.394770	14.760374	-0.365604	True
882	14.400722	14.502595	-0.101873	True
883	7.175615	7.173374	0.002241	False
884	11.182160	16.071932	-4.889772	True
885	5.184402	5.219705	-0.035303	True
886	2.772967	2.846729	-0.073762	True
887	6.194944	5.996470	0.198474	False
888	5.627305	8.261383	-2.634078	True
889	6.110171	6.145474	-0.035303	True
890	17.589089	19.004855	-1.415766	True
891	9.067690	9.001678	0.066012	False
892	2.772967	2.846729	-0.073762	True
893	5.366011	5.385698	-0.019687	True
894	2.456587	2.523156	-0.066569	True
895	4.038130	4.133265	-0.095136	True
896	2.562234	2.631275	-0.069042	True
897	2.772967	2.846729	-0.073762	True
898	2.772967	2.846729	-0.073762	True
