Site-Specific Likelihood Analysis for Clade_4
==================================================

Supporting sites: 632
Conflicting sites: 266
Neutral sites: 3
Support ratio: 2.3759
Sum of supporting deltas: -49.3486
Sum of conflicting deltas: 37.3140
Weighted support ratio: 1.3225

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
694	2.772967	2.785349	-0.012382	True
695	20.631397	20.358480	0.272916	False
696	2.456587	2.467628	-0.011041	True
697	8.872726	8.805169	0.067557	False
698	11.028658	11.167958	-0.139300	True
699	12.281928	13.169412	-0.887484	True
700	8.855244	9.091619	-0.236375	True
701	2.562234	2.573732	-0.011499	True
702	12.381117	12.398265	-0.017148	True
703	2.772967	2.785349	-0.012382	True
704	7.425945	7.446611	-0.020665	True
705	4.993602	4.872049	0.121553	False
706	8.438503	8.300935	0.137568	False
707	12.384162	12.285819	0.098343	False
708	10.352135	10.541475	-0.189341	True
709	12.404541	12.227615	0.176926	False
710	15.644389	15.564464	0.079925	False
711	2.562234	2.573732	-0.011499	True
712	2.562234	2.573732	-0.011499	True
713	12.971280	12.885906	0.085375	False
714	5.082289	5.100414	-0.018125	True
715	2.772967	2.785349	-0.012382	True
716	11.519832	11.631345	-0.111514	True
717	11.782615	11.674843	0.107772	False
718	8.847181	8.861349	-0.014168	True
719	18.785900	18.622261	0.163639	False
720	10.625356	10.450937	0.174419	False
721	5.816510	5.671155	0.145355	False
722	15.271202	15.571545	-0.300342	True
723	2.456587	2.467628	-0.011041	True
724	5.274549	5.263252	0.011297	False
725	4.988029	5.006959	-0.018931	True
726	12.024470	11.946449	0.078021	False
727	5.256182	5.276699	-0.020516	True
728	14.049561	13.942701	0.106860	False
729	7.563436	7.575246	-0.011811	True
730	9.757571	9.618075	0.139496	False
731	12.170346	12.181877	-0.011532	True
732	2.456587	2.467628	-0.011041	True
733	2.456587	2.467628	-0.011041	True
734	8.889976	8.915459	-0.025483	True
735	5.576269	5.433448	0.142821	False
736	7.196760	7.112186	0.084574	False
737	16.023032	16.203159	-0.180127	True
738	9.987967	9.572124	0.415843	False
739	2.456587	2.467628	-0.011041	True
740	12.419327	12.458805	-0.039478	True
741	6.008059	6.026183	-0.018125	True
742	2.456587	2.467628	-0.011041	True
743	2.456587	2.467628	-0.011041	True
744	2.456587	2.467628	-0.011041	True
745	8.505985	8.428264	0.077721	False
746	11.540235	11.716680	-0.176445	True
747	9.906471	9.272312	0.634159	False
748	15.126851	14.989738	0.137113	False
749	11.931222	11.812444	0.118778	False
750	16.576403	16.579046	-0.002643	True
751	12.097010	11.956654	0.140355	False
752	5.233659	5.221673	0.011986	False
753	2.772967	2.785349	-0.012382	True
754	2.456587	2.467628	-0.011041	True
755	13.160208	13.152280	0.007928	False
756	6.396692	6.385395	0.011298	False
757	2.562234	2.573732	-0.011499	True
758	14.931157	14.295884	0.635272	False
759	14.471478	14.571933	-0.100455	True
760	5.233659	5.221673	0.011986	False
761	13.672643	13.645785	0.026858	False
762	2.772967	2.785349	-0.012382	True
763	2.456587	2.467628	-0.011041	True
764	10.071424	10.057680	0.013744	False
765	4.038130	4.054687	-0.016557	True
766	2.772967	2.785349	-0.012382	True
767	7.280690	7.290540	-0.009850	True
768	2.456587	2.467628	-0.011041	True
769	2.456587	2.467628	-0.011041	True
770	2.456587	2.467628	-0.011041	True
771	11.760566	11.663203	0.097363	False
772	10.783824	10.683749	0.100075	False
773	18.865739	18.711690	0.154049	False
774	17.073876	17.056353	0.017523	False
775	6.485579	6.485580	-0.000001	True
776	10.624021	10.455681	0.168340	False
777	14.796016	14.911508	-0.115493	True
778	2.772967	2.785349	-0.012382	True
779	11.476806	11.494852	-0.018045	True
780	9.176403	9.072269	0.104134	False
781	8.077950	7.954032	0.123918	False
782	15.055142	15.099279	-0.044137	True
783	2.772967	2.785349	-0.012382	True
784	10.219272	10.029291	0.189981	False
785	11.108888	11.014994	0.093894	False
786	10.423253	10.422205	0.001047	False
787	2.562234	2.573732	-0.011499	True
788	8.067633	8.108461	-0.040828	True
789	5.297678	5.173226	0.124451	False
790	2.772967	2.785349	-0.012382	True
791	12.931629	12.882618	0.049011	False
792	2.456587	2.467628	-0.011041	True
793	6.014257	6.043328	-0.029071	True
794	21.553861	21.470339	0.083522	False
795	2.456587	2.467628	-0.011041	True
796	10.880303	10.842119	0.038184	False
797	11.094031	11.008274	0.085757	False
798	2.456587	2.467628	-0.011041	True
799	4.038130	4.054687	-0.016557	True
800	13.450804	13.338654	0.112150	False
801	5.030970	4.908414	0.122556	False
802	5.297678	5.173226	0.124451	False
803	15.209557	15.249389	-0.039832	True
804	15.696168	15.583680	0.112488	False
805	5.697444	5.752538	-0.055094	True
806	12.002082	11.900674	0.101409	False
807	8.077950	7.954032	0.123918	False
808	2.562234	2.573732	-0.011499	True
809	11.263903	10.954437	0.309466	False
810	2.456587	2.467628	-0.011041	True
811	7.642761	7.723294	-0.080534	True
812	8.223550	8.140080	0.083470	False
813	4.949938	4.968063	-0.018125	True
814	9.065045	9.727190	-0.662146	True
815	11.924602	11.971331	-0.046729	True
816	12.641241	12.584590	0.056651	False
817	2.772967	2.785349	-0.012382	True
818	4.993602	4.872049	0.121553	False
819	2.772967	2.785349	-0.012382	True
820	6.370211	6.393830	-0.023618	True
821	14.607507	14.637410	-0.029903	True
822	8.720441	8.745082	-0.024641	True
823	2.772967	2.785349	-0.012382	True
824	21.268605	21.297367	-0.028762	True
825	9.206891	9.092136	0.114755	False
826	11.954352	11.801977	0.152375	False
827	5.227343	5.104787	0.122556	False
828	12.293059	12.115672	0.177388	False
829	10.696686	10.709711	-0.013025	True
830	2.456587	2.467628	-0.011041	True
831	9.212963	9.241633	-0.028670	True
832	13.402243	13.874361	-0.472118	True
833	10.376924	10.308867	0.068057	False
834	2.562234	2.573732	-0.011499	True
835	2.456587	2.467628	-0.011041	True
836	2.456587	2.467628	-0.011041	True
837	4.038130	4.054687	-0.016557	True
838	2.456587	2.467628	-0.011041	True
839	2.456587	2.467628	-0.011041	True
840	10.022291	9.888221	0.134071	False
841	9.365150	9.384872	-0.019722	True
842	9.946543	9.876402	0.070141	False
843	2.456587	2.467628	-0.011041	True
844	6.985036	6.974847	0.010189	False
845	11.407691	11.089413	0.318278	False
846	6.761780	6.789257	-0.027477	True
847	2.772967	2.785349	-0.012382	True
848	10.625420	10.628568	-0.003148	True
849	5.950235	5.979306	-0.029071	True
850	6.621467	6.675510	-0.054043	True
851	20.320810	20.149193	0.171618	False
852	2.456587	2.467628	-0.011041	True
853	11.351687	11.412413	-0.060725	True
854	6.605169	6.626325	-0.021156	True
855	2.772967	2.785349	-0.012382	True
856	4.038130	4.054687	-0.016557	True
857	11.999716	12.020752	-0.021036	True
858	5.939653	5.967675	-0.028022	True
859	6.761780	6.789257	-0.027477	True
860	10.093706	9.685568	0.408138	False
861	2.772967	2.785349	-0.012382	True
862	4.038130	4.054687	-0.016557	True
863	2.456587	2.467628	-0.011041	True
864	7.353331	7.352918	0.000413	False
865	6.481934	6.409819	0.072115	False
866	9.701214	9.724084	-0.022870	True
867	6.578329	6.600434	-0.022106	True
868	9.320283	9.374258	-0.053975	True
869	17.977779	17.898659	0.079119	False
870	2.456587	2.467628	-0.011041	True
871	6.369387	7.944086	-1.574700	True
872	5.184402	5.203333	-0.018931	True
873	2.562234	2.573732	-0.011499	True
874	2.456587	2.467628	-0.011041	True
875	9.387463	9.422021	-0.034558	True
876	2.456587	2.467628	-0.011041	True
877	2.562234	2.573732	-0.011499	True
878	12.550513	13.416072	-0.865559	True
879	15.002923	15.049178	-0.046255	True
880	7.439183	7.428499	0.010685	False
881	14.394770	14.447699	-0.052929	True
882	14.400722	14.802756	-0.402034	True
883	7.175615	7.197840	-0.022226	True
884	11.182160	11.212042	-0.029882	True
885	5.184402	5.203333	-0.018931	True
886	2.772967	2.785349	-0.012382	True
887	6.194944	6.124897	0.070047	False
888	5.627305	5.682375	-0.055070	True
889	6.110171	6.129102	-0.018931	True
890	17.589089	17.597799	-0.008711	True
891	9.067690	9.066575	0.001115	False
892	2.772967	2.785349	-0.012382	True
893	5.366011	5.354025	0.011986	False
894	2.456587	2.467628	-0.011041	True
895	4.038130	4.054687	-0.016557	True
896	2.562234	2.573732	-0.011499	True
897	2.772967	2.785349	-0.012382	True
898	2.772967	2.785349	-0.012382	True
