Site-Specific Likelihood Analysis for Clade_7
==================================================

Supporting sites: 686
Conflicting sites: 211
Neutral sites: 1
Support ratio: 3.2512
Sum of supporting deltas: -93.4205
Sum of conflicting deltas: 47.9232
Weighted support ratio: 1.9494

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
692	13.879847	13.815156	0.064691	False
693	5.939653	5.640793	0.298860	False
694	2.772967	2.799643	-0.026677	True
695	20.631397	20.710406	-0.079009	True
696	2.456587	2.480891	-0.024304	True
697	8.872726	8.862887	0.009839	False
698	11.028658	10.949473	0.079185	False
699	12.281928	12.236740	0.045188	False
700	8.855244	8.866379	-0.011135	True
701	2.562234	2.587357	-0.025123	True
702	12.381117	12.791915	-0.410798	True
703	2.772967	2.799643	-0.026677	True
704	7.425945	7.441367	-0.015422	True
705	4.993602	5.041164	-0.047562	True
706	8.438503	8.473405	-0.034901	True
707	12.384162	12.099036	0.285126	False
708	10.352135	10.372524	-0.020389	True
709	12.404541	12.388929	0.015611	False
710	15.644389	15.692321	-0.047932	True
711	2.562234	2.587357	-0.025123	True
712	2.562234	2.587357	-0.025123	True
713	12.971280	12.829836	0.141444	False
714	5.082289	5.098969	-0.016680	True
715	2.772967	2.799643	-0.026677	True
716	11.519832	13.751607	-2.231776	True
717	11.782615	13.759860	-1.977245	True
718	8.847181	8.780501	0.066681	False
719	18.785900	18.480170	0.305731	False
720	10.625356	14.001230	-3.375874	True
721	5.816510	5.814072	0.002438	False
722	15.271202	15.274020	-0.002818	True
723	2.456587	2.480891	-0.024304	True
724	5.274549	5.307089	-0.032539	True
725	4.988029	5.005509	-0.017480	True
726	12.024470	11.912198	0.112272	False
727	5.256182	5.275181	-0.018999	True
728	14.049561	13.976135	0.073425	False
729	7.563436	7.647707	-0.084272	True
730	9.757571	9.747837	0.009734	False
731	12.170346	12.079664	0.090681	False
732	2.456587	2.480891	-0.024304	True
733	2.456587	2.480891	-0.024304	True
734	8.889976	8.785615	0.104361	False
735	5.576269	5.574346	0.001923	False
736	7.196760	7.206379	-0.009620	True
737	16.023032	17.948016	-1.924983	True
738	9.987967	9.989701	-0.001734	True
739	2.456587	2.480891	-0.024304	True
740	12.419327	12.438139	-0.018812	True
741	6.008059	6.024739	-0.016680	True
742	2.456587	2.480891	-0.024304	True
743	2.456587	2.480891	-0.024304	True
744	2.456587	2.480891	-0.024304	True
745	8.505985	8.544469	-0.038484	True
746	11.540235	11.569305	-0.029070	True
747	9.906471	9.918215	-0.011744	True
748	15.126851	15.054479	0.072372	False
749	11.931222	11.974128	-0.042906	True
750	16.576403	16.885906	-0.309503	True
751	12.097010	12.057312	0.039697	False
752	5.233659	5.265205	-0.031546	True
753	2.772967	2.799643	-0.026677	True
754	2.456587	2.480891	-0.024304	True
755	13.160208	13.136941	0.023267	False
756	6.396692	6.429232	-0.032539	True
757	2.562234	2.587357	-0.025123	True
758	14.931157	14.496790	0.434367	False
759	14.471478	14.493676	-0.022198	True
760	5.233659	5.265205	-0.031546	True
761	13.672643	16.364044	-2.691400	True
762	2.772967	2.799643	-0.026677	True
763	2.456587	2.480891	-0.024304	True
764	10.071424	8.106963	1.964461	False
765	4.038130	4.071671	-0.033541	True
766	2.772967	2.799643	-0.026677	True
767	7.280690	7.256973	0.023716	False
768	2.456587	2.480891	-0.024304	True
769	2.456587	2.480891	-0.024304	True
770	2.456587	2.480891	-0.024304	True
771	11.760566	14.290342	-2.529777	True
772	10.783824	10.812405	-0.028582	True
773	18.865739	19.800075	-0.934336	True
774	17.073876	17.243045	-0.169169	True
775	6.485579	9.162243	-2.676664	True
776	10.624021	10.530570	0.093451	False
777	14.796016	15.795001	-0.998985	True
778	2.772967	2.799643	-0.026677	True
779	11.476806	11.480733	-0.003927	True
780	9.176403	9.231332	-0.054929	True
781	8.077950	8.108915	-0.030965	True
782	15.055142	14.959006	0.096136	False
783	2.772967	2.799643	-0.026677	True
784	10.219272	10.196291	0.022982	False
785	11.108888	10.833239	0.275649	False
786	10.423253	11.529553	-1.106300	True
787	2.562234	2.587357	-0.025123	True
788	8.067633	8.086286	-0.018653	True
789	5.297678	5.348194	-0.050516	True
790	2.772967	2.799643	-0.026677	True
791	12.931629	12.921724	0.009905	False
792	2.456587	2.480891	-0.024304	True
793	6.014257	5.714147	0.300111	False
794	21.553861	21.834532	-0.280671	True
795	2.456587	2.480891	-0.024304	True
796	10.880303	10.885035	-0.004732	True
797	11.094031	11.055532	0.038499	False
798	2.456587	2.480891	-0.024304	True
799	4.038130	4.071671	-0.033541	True
800	13.450804	13.550642	-0.099838	True
801	5.030970	5.079552	-0.048582	True
802	5.297678	5.348194	-0.050516	True
803	15.209557	14.845049	0.364508	False
804	15.696168	15.387199	0.308969	False
805	5.697444	5.725401	-0.027957	True
806	12.002082	12.041372	-0.039290	True
807	8.077950	8.108915	-0.030965	True
808	2.562234	2.587357	-0.025123	True
809	11.263903	11.590785	-0.326882	True
810	2.456587	2.480891	-0.024304	True
811	7.642761	7.676621	-0.033861	True
812	8.223550	8.232441	-0.008891	True
813	4.949938	4.966618	-0.016680	True
814	9.065045	8.802250	0.262794	False
815	11.924602	11.933659	-0.009056	True
816	12.641241	12.620487	0.020754	False
817	2.772967	2.799643	-0.026677	True
818	4.993602	5.041164	-0.047562	True
819	2.772967	2.799643	-0.026677	True
820	6.370211	6.389144	-0.018933	True
821	14.607507	14.506408	0.101099	False
822	8.720441	8.615761	0.104680	False
823	2.772967	2.799643	-0.026677	True
824	21.268605	22.405898	-1.137293	True
825	9.206891	9.248436	-0.041545	True
826	11.954352	11.958810	-0.004458	True
827	5.227343	5.275926	-0.048582	True
828	12.293059	11.856356	0.436704	False
829	10.696686	10.160089	0.536598	False
830	2.456587	2.480891	-0.024304	True
831	9.212963	9.240435	-0.027472	True
832	13.402243	13.186674	0.215569	False
833	10.376924	10.063435	0.313489	False
834	2.562234	2.587357	-0.025123	True
835	2.456587	2.480891	-0.024304	True
836	2.456587	2.480891	-0.024304	True
837	4.038130	4.071671	-0.033541	True
838	2.456587	2.480891	-0.024304	True
839	2.456587	2.480891	-0.024304	True
840	10.022291	12.748208	-2.725917	True
841	9.365150	9.442815	-0.077664	True
842	9.946543	11.397347	-1.450804	True
843	2.456587	2.480891	-0.024304	True
844	6.985036	7.016444	-0.031408	True
845	11.407691	11.713348	-0.305657	True
846	6.761780	6.463587	0.298193	False
847	2.772967	2.799643	-0.026677	True
848	10.625420	10.084674	0.540746	False
849	5.950235	5.650124	0.300111	False
850	6.621467	6.647888	-0.026421	True
851	20.320810	20.381380	-0.060569	True
852	2.456587	2.480891	-0.024304	True
853	11.351687	11.246322	0.105365	False
854	6.605169	6.621383	-0.016214	True
855	2.772967	2.799643	-0.026677	True
856	4.038130	4.071671	-0.033541	True
857	11.999716	11.968362	0.031354	False
858	5.939653	5.640793	0.298860	False
859	6.761780	6.463587	0.298193	False
860	10.093706	10.096250	-0.002544	True
861	2.772967	2.799643	-0.026677	True
862	4.038130	4.071671	-0.033541	True
863	2.456587	2.480891	-0.024304	True
864	7.353331	10.063450	-2.710119	True
865	6.481934	6.473121	0.008813	False
866	9.701214	9.796326	-0.095112	True
867	6.578329	6.613522	-0.035194	True
868	9.320283	9.339938	-0.019655	True
869	17.977779	17.687572	0.290206	False
870	2.456587	2.480891	-0.024304	True
871	6.369387	6.366056	0.003331	False
872	5.184402	5.201882	-0.017480	True
873	2.562234	2.587357	-0.025123	True
874	2.456587	2.480891	-0.024304	True
875	9.387463	9.081665	0.305797	False
876	2.456587	2.480891	-0.024304	True
877	2.562234	2.587357	-0.025123	True
878	12.550513	12.525840	0.024673	False
879	15.002923	17.232142	-2.229219	True
880	7.439183	7.371567	0.067616	False
881	14.394770	15.397252	-1.002482	True
882	14.400722	13.971714	0.429008	False
883	7.175615	7.192281	-0.016667	True
884	11.182160	11.116475	0.065685	False
885	5.184402	5.201882	-0.017480	True
886	2.772967	2.799643	-0.026677	True
887	6.194944	6.186239	0.008705	False
888	5.627305	5.655250	-0.027945	True
889	6.110171	6.127652	-0.017480	True
890	17.589089	17.309166	0.279922	False
891	9.067690	9.092552	-0.024862	True
892	2.772967	2.799643	-0.026677	True
893	5.366011	5.397557	-0.031546	True
894	2.456587	2.480891	-0.024304	True
895	4.038130	4.071671	-0.033541	True
896	2.562234	2.587357	-0.025123	True
897	2.772967	2.799643	-0.026677	True
898	2.772967	2.799643	-0.026677	True
