Site-Specific Likelihood Analysis for Clade_6
==================================================

Supporting sites: 618
Conflicting sites: 279
Neutral sites: 1
Support ratio: 2.2151
Sum of supporting deltas: -39.2783
Sum of conflicting deltas: 28.5950
Weighted support ratio: 1.3736

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
695	20.631397	20.644548	-0.013151	True
696	2.456587	2.464715	-0.008128	True
697	8.872726	8.738065	0.134661	False
698	11.028658	11.064835	-0.036177	True
699	12.281928	12.288703	-0.006775	True
700	8.855244	8.865003	-0.009759	True
701	2.562234	2.570648	-0.008415	True
702	12.381117	12.380831	0.000286	False
703	2.772967	2.781927	-0.008961	True
704	7.425945	7.439050	-0.013105	True
705	4.993602	4.992760	0.000843	False
706	8.438503	8.462714	-0.024210	True
707	12.384162	12.370582	0.013580	False
708	10.352135	10.359918	-0.007783	True
709	12.404541	12.430370	-0.025830	True
710	15.644389	15.656072	-0.011683	True
711	2.562234	2.570648	-0.008415	True
712	2.562234	2.570648	-0.008415	True
713	12.971280	12.860305	0.110975	False
714	5.082289	5.088725	-0.006435	True
715	2.772967	2.781927	-0.008961	True
716	11.519832	11.478408	0.041424	False
717	11.782615	11.748053	0.034563	False
718	8.847181	8.701811	0.145371	False
719	18.785900	18.697620	0.088280	False
720	10.625356	10.609713	0.015643	False
721	5.816510	5.843678	-0.027169	True
722	15.271202	14.295967	0.975236	False
723	2.456587	2.464715	-0.008128	True
724	5.274549	5.289348	-0.014798	True
725	4.988029	4.994695	-0.006667	True
726	12.024470	12.069511	-0.045041	True
727	5.256182	5.263286	-0.007103	True
728	14.049561	14.097183	-0.047623	True
729	7.563436	7.562717	0.000719	False
730	9.757571	9.790475	-0.032904	True
731	12.170346	12.224543	-0.054197	True
732	2.456587	2.464715	-0.008128	True
733	2.456587	2.464715	-0.008128	True
734	8.889976	8.920297	-0.030321	True
735	5.576269	5.603189	-0.026920	True
736	7.196760	7.218148	-0.021388	True
737	16.023032	15.985182	0.037850	False
738	9.987967	9.957307	0.030660	False
739	2.456587	2.464715	-0.008128	True
740	12.419327	12.314723	0.104604	False
741	6.008059	6.014494	-0.006435	True
742	2.456587	2.464715	-0.008128	True
743	2.456587	2.464715	-0.008128	True
744	2.456587	2.464715	-0.008128	True
745	8.505985	8.503619	0.002365	False
746	11.540235	11.443314	0.096921	False
747	9.906471	9.903987	0.002485	False
748	15.126851	15.100243	0.026608	False
749	11.931222	11.877495	0.053727	False
750	16.576403	15.168899	1.407504	False
751	12.097010	12.109733	-0.012723	True
752	5.233659	5.248174	-0.014514	True
753	2.772967	2.781927	-0.008961	True
754	2.456587	2.464715	-0.008128	True
755	13.160208	13.210166	-0.049958	True
756	6.396692	6.411490	-0.014798	True
757	2.562234	2.570648	-0.008415	True
758	14.931157	15.768031	-0.836874	True
759	14.471478	14.444437	0.027041	False
760	5.233659	5.248174	-0.014514	True
761	13.672643	13.644106	0.028538	False
762	2.772967	2.781927	-0.008961	True
763	2.456587	2.464715	-0.008128	True
764	10.071424	10.566947	-0.495523	True
765	4.038130	4.049551	-0.011421	True
766	2.772967	2.781927	-0.008961	True
767	7.280690	7.294005	-0.013316	True
768	2.456587	2.464715	-0.008128	True
769	2.456587	2.464715	-0.008128	True
770	2.456587	2.464715	-0.008128	True
771	11.760566	11.724544	0.036022	False
772	10.783824	10.687934	0.095890	False
773	18.865739	18.697531	0.168208	False
774	17.073876	15.921459	1.152417	False
775	6.485579	6.453070	0.032508	False
776	10.624021	10.566559	0.057462	False
777	14.796016	14.784075	0.011941	False
778	2.772967	2.781927	-0.008961	True
779	11.476806	11.435409	0.041398	False
780	9.176403	9.183659	-0.007256	True
781	8.077950	8.060194	0.017756	False
782	15.055142	15.055658	-0.000516	True
783	2.772967	2.781927	-0.008961	True
784	10.219272	10.119981	0.099291	False
785	11.108888	11.554597	-0.445709	True
786	10.423253	8.799573	1.623679	False
787	2.562234	2.570648	-0.008415	True
788	8.067633	8.089360	-0.021727	True
789	5.297678	5.297503	0.000174	False
790	2.772967	2.781927	-0.008961	True
791	12.931629	12.814867	0.116763	False
792	2.456587	2.464715	-0.008128	True
793	6.014257	6.005328	0.008929	False
794	21.553861	21.338144	0.215717	False
795	2.456587	2.464715	-0.008128	True
796	10.880303	10.738369	0.141934	False
797	11.094031	11.120662	-0.026631	True
798	2.456587	2.464715	-0.008128	True
799	4.038130	4.049551	-0.011421	True
800	13.450804	13.446384	0.004420	False
801	5.030970	5.030358	0.000612	False
802	5.297678	5.297503	0.000174	False
803	15.209557	15.092658	0.116899	False
804	15.696168	15.637608	0.058560	False
805	5.697444	5.722662	-0.025218	True
806	12.002082	11.927541	0.074542	False
807	8.077950	8.060194	0.017756	False
808	2.562234	2.570648	-0.008415	True
809	11.263903	9.947509	1.316394	False
810	2.456587	2.464715	-0.008128	True
811	7.642761	7.641337	0.001424	False
812	8.223550	8.244528	-0.020978	True
813	4.949938	4.956373	-0.006435	True
814	9.065045	9.406995	-0.341951	True
815	11.924602	11.951096	-0.026494	True
816	12.641241	12.512258	0.128983	False
817	2.772967	2.781927	-0.008961	True
818	4.993602	4.992760	0.000843	False
819	2.772967	2.781927	-0.008961	True
820	6.370211	6.409863	-0.039651	True
821	14.607507	14.212727	0.394780	False
822	8.720441	8.750403	-0.029962	True
823	2.772967	2.781927	-0.008961	True
824	21.268605	20.709808	0.558797	False
825	9.206891	9.211792	-0.004901	True
826	11.954352	11.835145	0.119207	False
827	5.227343	5.226731	0.000612	False
828	12.293059	13.222106	-0.929047	True
829	10.696686	12.302785	-1.606099	True
830	2.456587	2.464715	-0.008128	True
831	9.212963	9.239290	-0.026327	True
832	13.402243	13.028408	0.373835	False
833	10.376924	10.376063	0.000862	False
834	2.562234	2.570648	-0.008415	True
835	2.456587	2.464715	-0.008128	True
836	2.456587	2.464715	-0.008128	True
837	4.038130	4.049551	-0.011421	True
838	2.456587	2.464715	-0.008128	True
839	2.456587	2.464715	-0.008128	True
840	10.022291	9.981330	0.040962	False
841	9.365150	9.363017	0.002133	False
842	9.946543	9.773233	0.173310	False
843	2.456587	2.464715	-0.008128	True
844	6.985036	6.944040	0.040996	False
845	11.407691	10.022272	1.385419	False
846	6.761780	6.752664	0.009116	False
847	2.772967	2.781927	-0.008961	True
848	10.625420	12.329571	-1.704151	True
849	5.950235	5.941306	0.008929	False
850	6.621467	6.645864	-0.024398	True
851	20.320810	20.297688	0.023123	False
852	2.456587	2.464715	-0.008128	True
853	11.351687	11.398784	-0.047096	True
854	6.605169	6.618600	-0.013431	True
855	2.772967	2.781927	-0.008961	True
856	4.038130	4.049551	-0.011421	True
857	11.999716	12.043181	-0.043465	True
858	5.939653	5.930604	0.009049	False
859	6.761780	6.752664	0.009116	False
860	10.093706	10.063753	0.029953	False
861	2.772967	2.781927	-0.008961	True
862	4.038130	4.049551	-0.011421	True
863	2.456587	2.464715	-0.008128	True
864	7.353331	7.321360	0.031971	False
865	6.481934	6.335141	0.146793	False
866	9.701214	9.583232	0.117982	False
867	6.578329	6.469535	0.108794	False
868	9.320283	9.351768	-0.031484	True
869	17.977779	17.967242	0.010537	False
870	2.456587	2.464715	-0.008128	True
871	6.369387	6.368835	0.000551	False
872	5.184402	5.191068	-0.006666	True
873	2.562234	2.570648	-0.008415	True
874	2.456587	2.464715	-0.008128	True
875	9.387463	9.376558	0.010904	False
876	2.456587	2.464715	-0.008128	True
877	2.562234	2.570648	-0.008415	True
878	12.550513	12.475754	0.074759	False
879	15.002923	14.963379	0.039544	False
880	7.439183	7.363339	0.075844	False
881	14.394770	14.340893	0.053877	False
882	14.400722	15.085641	-0.684919	True
883	7.175615	7.213892	-0.038277	True
884	11.182160	11.119853	0.062307	False
885	5.184402	5.191068	-0.006666	True
886	2.772967	2.781927	-0.008961	True
887	6.194944	6.050135	0.144809	False
888	5.627305	5.652511	-0.025206	True
889	6.110171	6.116838	-0.006666	True
890	17.589089	17.520493	0.068596	False
891	9.067690	9.112758	-0.045068	True
892	2.772967	2.781927	-0.008961	True
893	5.366011	5.380525	-0.014514	True
894	2.456587	2.464715	-0.008128	True
895	4.038130	4.049551	-0.011421	True
896	2.562234	2.570648	-0.008415	True
897	2.772967	2.781927	-0.008961	True
898	2.772967	2.781927	-0.008961	True
