Tree	-lnL	Site	-lnL
		651	2.52315613
		652	2.84672850
		653	2.52315613
		654	2.52315613
		655	2.52315613
		656	2.52315613
		657	4.13326539
		658	2.84672850
		659	2.52315613
		660	2.52315613
		661	6.04239276
		662	2.52315613
		663	9.47188945
		664	7.54141453
		665	11.82195376
		666	6.79306419
		667	2.84672850
		668	8.59145425
		669	13.61931618
		670	8.46293223
		671	17.44023811
		672	12.28786588
		673	5.12797241
		674	8.90178335
		675	10.09055492
		676	2.63127548
		677	14.71357144
		678	5.12899032
		679	5.29882583
		680	6.01996296
		681	6.72596137
		682	8.56850813
		683	20.06293928
		684	13.41952745
		685	6.96619664
		686	11.56065830
		687	16.10901216
		688	8.33764394
		689	8.45494985
		690	9.77230240
		691	2.63127548
		692	14.95980128
		693	5.96317276
		694	2.84672850
		695	20.51055202
		696	2.52315613
		697	8.75284749
		698	12.68161779
		699	13.00646170
		700	8.64473399
		701	2.63127548
		702	10.14886004
		703	2.84672850
		704	7.47429758
		705	4.89280690
		706	8.42837713
		707	12.22186116
		708	10.24481128
		709	12.26091317
		710	16.03085715
		711	2.63127548
		712	2.63127548
		713	12.58993288
		714	5.11382701
		715	2.84672850
		716	11.63779367
		717	13.20215942
		718	8.88024216
		719	18.34013297
		720	9.96912944
		721	5.22253684
		722	15.28050232
		723	2.52315613
		724	5.29911539
		725	5.02333169
		726	11.47965538
		727	5.29882583
		728	13.26316649
		729	7.84442822
		730	9.13880728
		731	13.59695156
		732	2.52315613
		733	2.52315613
		734	8.75464975
		735	4.99080019
		736	6.82256800
		737	15.77424786
		738	8.70227017
		739	2.52315613
		740	12.51818280
		741	6.03959648
		742	2.52315613
		743	2.52315613
		744	2.52315613
		745	8.40922210
		746	11.79943076
		747	8.44421957
		748	14.87682302
		749	11.77110270
		750	16.45656973
		751	11.78506636
		752	5.25334671
		753	2.84672850
		754	2.52315613
		755	13.05204942
		756	6.42125801
		757	2.63127548
		758	13.38491372
		759	15.47032771
		760	5.25334671
		761	13.68652167
		762	2.84672850
		763	2.52315613
		764	10.48956308
		765	4.13326539
		766	2.84672850
		767	7.42194275
		768	2.52315613
		769	2.52315613
		770	2.52315613
		771	11.63237539
		772	10.62552608
		773	18.80203523
		774	16.49641653
		775	6.50972751
		776	12.36101514
		777	17.14155125
		778	2.84672850
		779	13.02436330
		780	10.79123199
		781	8.69906529
		782	15.23180061
		783	2.84672850
		784	9.63135133
		785	11.00791144
		786	10.48686119
		787	2.63127548
		788	9.83444267
		789	5.20106930
		790	2.84672850
		791	12.81830790
		792	2.52315613
		793	6.04239276
		794	19.09390210
		795	2.52315613
		796	10.74086312
		797	10.79483798
		798	2.52315613
		799	4.13326539
		800	13.54665142
		801	4.93159932
		802	5.20106930
		803	15.34349557
		804	15.21755375
		805	8.33764394
		806	11.88605567
		807	8.69906529
		808	2.63127548
		809	10.40431039
		810	2.52315613
		811	7.71631817
		812	7.85118499
		813	4.98147569
		814	10.80670772
		815	13.53678155
		816	12.49999335
		817	2.84672850
		818	4.89280690
		819	2.84672850
		820	6.37175343
		821	16.43558552
		822	8.58183004
		823	2.84672850
		824	20.27362250
		825	9.09129304
		826	11.52849973
		827	5.12797241
		828	11.90092360
		829	10.62511964
		830	2.52315613
		831	10.64140364
		832	13.96434307
		833	9.95808749
		834	2.63127548
		835	2.52315613
		836	2.52315613
		837	4.13326539
		838	2.52315613
		839	2.52315613
		840	9.86783324
		841	9.61525021
		842	9.73251813
		843	2.52315613
		844	7.07829145
		845	10.52405931
		846	6.78288176
		847	2.84672850
		848	10.54748784
		849	5.97837096
		850	9.19268247
		851	19.89816195
		852	2.52315613
		853	13.68924624
		854	6.65588077
		855	2.84672850
		856	4.13326539
		857	12.07215991
		858	5.96317276
		859	6.78288176
		860	8.82603738
		861	2.84672850
		862	4.13326539
		863	2.52315613
		864	7.37153883
		865	6.30131164
		866	10.06164752
		867	6.72596137
		868	10.62000567
		869	17.83650790
		870	2.52315613
		871	7.71781513
		872	5.21970500
		873	2.63127548
		874	2.52315613
		875	9.37355213
		876	2.52315613
		877	2.63127548
		878	13.33800741
		879	14.98258546
		880	9.89099483
		881	14.76037387
		882	14.50259471
		883	7.17337372
		884	16.07193207
		885	5.21970500
		886	2.84672850
		887	5.99646990
		888	8.26138305
		889	6.14547435
		890	19.00485483
		891	9.00167830
		892	2.84672850
		893	5.38569816
		894	2.52315613
		895	4.13326539
		896	2.63127548
		897	2.84672850
		898	2.84672850
