Site-Specific Likelihood Analysis for Clade_3
==================================================

Supporting sites: 60200
Conflicting sites: 29500
Neutral sites: 100
Support ratio: 2.0407
Sum of supporting deltas: -8977.7192
Sum of conflicting deltas: 5590.4408
Weighted support ratio: 1.6059

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
18022	2.773024	2.805156	-0.032132	True
18023	4.038201	4.080744	-0.042543	True
18024	5.470928	5.298723	0.172206	False
18025	9.493340	9.528546	-0.035206	True
18026	2.773024	2.805156	-0.032132	True
18027	13.755209	13.793154	-0.037944	True
18028	4.038201	4.080744	-0.042543	True
18029	2.562287	2.592217	-0.029929	True
18030	8.134746	7.979729	0.155017	False
18031	2.456639	2.485426	-0.028786	True
18032	2.456639	2.485426	-0.028786	True
18033	9.531633	9.434662	0.096971	False
18034	5.192226	5.070207	0.122019	False
18035	2.562287	2.592217	-0.029929	True
18036	5.366015	5.196032	0.169982	False
18037	2.456639	2.485426	-0.028786	True
18038	2.456639	2.485426	-0.028786	True
18039	9.124791	9.065741	0.059051	False
18040	2.773024	2.805156	-0.032132	True
18041	2.456639	2.485426	-0.028786	True
18042	10.809229	10.868238	-0.059009	True
18043	4.038201	4.080744	-0.042543	True
18044	2.456639	2.485426	-0.028786	True
18045	7.426005	7.453954	-0.027949	True
18046	2.562287	2.592217	-0.029929	True
18047	4.038201	4.080744	-0.042543	True
18048	10.067287	10.132390	-0.065102	True
18049	6.008117	5.889656	0.118462	False
18050	6.369238	6.099922	0.269316	False
18051	16.604815	16.832359	-0.227544	True
18052	2.562287	2.592217	-0.029929	True
18053	2.456639	2.485426	-0.028786	True
18054	9.513830	9.340766	0.173064	False
18055	2.456639	2.485426	-0.028786	True
18056	8.197437	8.267796	-0.070359	True
18057	9.991889	9.888648	0.103241	False
18058	2.562287	2.592217	-0.029929	True
18059	4.038201	4.080744	-0.042543	True
18060	12.801009	12.459129	0.341880	False
18061	2.456639	2.485426	-0.028786	True
18062	9.755391	9.635664	0.119727	False
18063	6.099905	5.844697	0.255208	False
18064	2.456639	2.485426	-0.028786	True
18065	2.773024	2.805156	-0.032132	True
18066	2.456639	2.485426	-0.028786	True
18067	10.780190	10.937636	-0.157446	True
18068	7.612433	7.324854	0.287578	False
18069	13.307653	13.281972	0.025681	False
18070	5.227394	5.165525	0.061869	False
18071	2.773024	2.805156	-0.032132	True
18072	14.761000	14.707428	0.053572	False
18073	8.955177	9.582887	-0.627711	True
18074	2.562287	2.592217	-0.029929	True
18075	13.764759	13.937349	-0.172590	True
18076	2.562287	2.592217	-0.029929	True
18077	8.150242	8.193759	-0.043516	True
18078	10.831678	10.713332	0.118346	False
18079	4.038201	4.080744	-0.042543	True
18080	4.038201	4.080744	-0.042543	True
18081	15.335119	15.094252	0.240868	False
18082	5.274555	5.102350	0.172205	False
18083	2.773024	2.805156	-0.032132	True
18084	16.789879	16.474324	0.315555	False
18085	2.562287	2.592217	-0.029929	True
18086	2.456639	2.485426	-0.028786	True
18087	2.456639	2.485426	-0.028786	True
18088	6.578322	6.608831	-0.030509	True
18089	5.646283	5.697619	-0.051336	True
18090	16.574700	16.527205	0.047495	False
18091	8.467609	8.297159	0.170450	False
18092	2.773024	2.805156	-0.032132	True
18093	5.366015	5.196032	0.169982	False
18094	7.642776	7.344000	0.298776	False
18095	2.773024	2.805156	-0.032132	True
18096	9.337215	9.243264	0.093951	False
18097	2.562287	2.592217	-0.029929	True
18098	2.562287	2.592217	-0.029929	True
18099	12.009764	12.524705	-0.514941	True
18100	6.605230	6.634306	-0.029075	True
18101	2.773024	2.805156	-0.032132	True
18102	15.302352	15.045344	0.257008	False
18103	6.008117	5.889656	0.118462	False
18104	8.161974	8.032953	0.129021	False
18105	2.456639	2.485426	-0.028786	True
18106	4.038201	4.080744	-0.042543	True
18107	6.153164	6.091295	0.061869	False
18108	13.992092	13.869335	0.122758	False
18109	14.509353	15.062041	-0.552688	True
18110	5.848416	7.395280	-1.546864	True
18111	14.079190	13.944373	0.134817	False
18112	2.773024	2.805156	-0.032132	True
18113	4.038201	4.080744	-0.042543	True
18114	2.456639	2.485426	-0.028786	True
18115	2.773024	2.805156	-0.032132	True
18116	4.038201	4.080744	-0.042543	True
18117	2.456639	2.485426	-0.028786	True
18118	9.320358	9.362503	-0.042145	True
18119	2.773024	2.805156	-0.032132	True
18120	17.663294	17.491173	0.172121	False
18121	9.535558	9.582778	-0.047220	True
18122	8.641484	8.656098	-0.014614	True
18123	10.387434	11.881821	-1.494387	True
18124	4.038201	4.080744	-0.042543	True
18125	2.562287	2.592217	-0.029929	True
18126	5.558711	7.056595	-1.497883	True
18127	2.456639	2.485426	-0.028786	True
18128	6.463500	6.405808	0.057692	False
18129	5.227394	5.165525	0.061869	False
18130	5.184463	5.064798	0.119665	False
18131	2.773024	2.805156	-0.032132	True
18132	8.579721	9.877597	-1.297876	True
18133	12.585571	13.421257	-0.835686	True
18134	2.562287	2.592217	-0.029929	True
18135	9.024239	8.898728	0.125511	False
18136	2.456639	2.485426	-0.028786	True
18137	2.456639	2.485426	-0.028786	True
18138	6.355672	6.370450	-0.014778	True
18139	2.562287	2.592217	-0.029929	True
18140	2.773024	2.805156	-0.032132	True
18141	14.459087	14.722291	-0.263203	True
18142	4.038201	4.080744	-0.042543	True
18143	2.562287	2.592217	-0.029929	True
18144	6.355672	6.370450	-0.014778	True
18145	9.742377	9.762222	-0.019845	True
18146	2.773024	2.805156	-0.032132	True
18147	5.082348	4.963886	0.118462	False
18148	2.562287	2.592217	-0.029929	True
18149	2.562287	2.592217	-0.029929	True
18150	5.743333	5.779443	-0.036110	True
18151	11.217848	10.411902	0.805946	False
18152	2.562287	2.592217	-0.029929	True
18153	11.175613	10.890606	0.285007	False
18154	8.898099	8.509747	0.388352	False
18155	2.562287	2.592217	-0.029929	True
18156	13.508467	13.381682	0.126785	False
18157	2.456639	2.485426	-0.028786	True
18158	2.773024	2.805156	-0.032132	True
18159	13.128703	12.957414	0.171289	False
18160	2.456639	2.485426	-0.028786	True
18161	2.456639	2.485426	-0.028786	True
18162	15.068583	15.056521	0.012062	False
18163	5.816264	7.400914	-1.584650	True
18164	2.773024	2.805156	-0.032132	True
18165	12.627024	12.663887	-0.036863	True
18166	8.619498	9.095764	-0.476266	True
18167	2.773024	2.805156	-0.032132	True
18168	16.988588	17.278968	-0.290380	True
18169	4.038201	4.080744	-0.042543	True
18170	4.038201	4.080744	-0.042543	True
18171	21.961687	21.958167	0.003520	False
18172	4.038201	4.080744	-0.042543	True
18173	2.456639	2.485426	-0.028786	True
18174	7.285373	7.310695	-0.025322	True
18175	5.227394	5.165525	0.061869	False
18176	2.773024	2.805156	-0.032132	True
18177	9.396606	8.880456	0.516150	False
18178	5.297733	5.236595	0.061138	False
18179	9.474349	9.342164	0.132185	False
18180	11.092273	11.145254	-0.052982	True
18181	6.463500	6.405808	0.057692	False
18182	5.297733	5.236595	0.061138	False
18183	11.010556	10.857269	0.153287	False
18184	6.194681	6.174830	0.019851	False
18185	5.548089	5.371533	0.176556	False
18186	10.144291	10.034952	0.109339	False
18187	16.707054	17.916097	-1.209043	True
18188	5.697520	5.751666	-0.054146	True
18189	12.327643	12.358266	-0.030622	True
18190	13.085202	13.055965	0.029237	False
18191	2.562287	2.592217	-0.029929	True
18192	11.733394	12.210345	-0.476951	True
18193	14.303352	14.181571	0.121780	False
18194	5.939707	5.975817	-0.036110	True
18195	15.423857	14.705391	0.718466	False
18196	2.773024	2.805156	-0.032132	True
18197	2.773024	2.805156	-0.032132	True
18198	12.099355	11.962511	0.136845	False
18199	2.773024	2.805156	-0.032132	True
18200	2.562287	2.592217	-0.029929	True
18201	11.058748	11.547539	-0.488791	True
18202	2.773024	2.805156	-0.032132	True
18203	4.038201	4.080744	-0.042543	True
18204	15.876579	15.756838	0.119741	False
18205	6.887247	6.921203	-0.033956	True
18206	2.562287	2.592217	-0.029929	True
18207	11.078513	11.239251	-0.160738	True
18208	7.872086	7.739141	0.132945	False
18209	2.456639	2.485426	-0.028786	True
18210	11.719062	11.791606	-0.072543	True
18211	7.580260	7.355698	0.224562	False
18212	12.603452	12.620475	-0.017023	True
18213	11.337140	10.923745	0.413394	False
18214	2.456639	2.485426	-0.028786	True
18215	2.562287	2.592217	-0.029929	True
18216	15.095708	14.896153	0.199556	False
18217	6.242042	6.255993	-0.013951	True
18218	2.773024	2.805156	-0.032132	True
18219	13.768137	13.791160	-0.023023	True
18220	15.508585	15.532310	-0.023725	True
18221	5.829126	5.863082	-0.033956	True
18222	15.213689	16.709427	-1.495739	True
18223	14.297863	14.123659	0.174204	False
18224	2.773024	2.805156	-0.032132	True
18225	15.572066	15.549992	0.022073	False
18226	6.008117	5.889656	0.118462	False
18227	5.816264	7.400914	-1.584650	True
18228	10.489546	10.519210	-0.029665	True
18229	4.038201	4.080744	-0.042543	True
18230	4.038201	4.080744	-0.042543	True
18231	13.586470	15.069145	-1.482675	True
18232	17.491009	17.310074	0.180936	False
18233	6.541016	6.569658	-0.028641	True
18234	17.694063	17.445734	0.248329	False
18235	2.456639	2.485426	-0.028786	True
18236	2.456639	2.485426	-0.028786	True
18237	11.823614	10.975492	0.848122	False
18238	6.578322	6.608831	-0.030509	True
18239	5.256248	5.134229	0.122019	False
18240	8.091064	8.401257	-0.310193	True
18241	7.730276	7.760019	-0.029743	True
18242	2.773024	2.805156	-0.032132	True
18243	7.165295	7.475488	-0.310193	True
18244	7.563182	7.588780	-0.025598	True
18245	2.773024	2.805156	-0.032132	True
18246	15.692596	15.800595	-0.107999	True
18247	2.456639	2.485426	-0.028786	True
18248	2.562287	2.592217	-0.029929	True
18249	15.083371	16.562418	-1.479047	True
18250	7.199057	7.248076	-0.049018	True
18251	2.562287	2.592217	-0.029929	True
18252	7.879332	7.487119	0.392213	False
18253	2.562287	2.592217	-0.029929	True
18254	2.773024	2.805156	-0.032132	True
18255	16.916141	16.638802	0.277338	False
18256	2.773024	2.805156	-0.032132	True
18257	2.456639	2.485426	-0.028786	True
18258	5.816264	7.400914	-1.584650	True
18259	2.773024	2.805156	-0.032132	True
18260	2.562287	2.592217	-0.029929	True
18261	16.103566	16.112512	-0.008946	True
18262	2.562287	2.592217	-0.029929	True
18263	2.773024	2.805156	-0.032132	True
18264	17.952121	17.920332	0.031788	False
18265	8.035426	8.153792	-0.118366	True
18266	2.456639	2.485426	-0.028786	True
18267	12.777805	12.675619	0.102186	False
18268	2.456639	2.485426	-0.028786	True
18269	2.773024	2.805156	-0.032132	True
18270	15.844753	15.784996	0.059757	False
18271	5.256248	5.134229	0.122019	False
18272	5.233712	5.172573	0.061138	False
18273	11.811660	13.086860	-1.275200	True
18274	6.051773	5.989524	0.062249	False
18275	12.419337	12.298893	0.120444	False
18276	13.910270	13.751550	0.158720	False
18277	5.126003	5.063754	0.062248	False
18278	8.376862	8.257782	0.119079	False
18279	7.669506	6.827531	0.841975	False
18280	7.426005	7.453954	-0.027949	True
18281	6.605230	6.634306	-0.029075	True
18282	5.082348	4.963886	0.118462	False
18283	2.562287	2.592217	-0.029929	True
18284	2.456639	2.485426	-0.028786	True
18285	6.051773	5.989524	0.062249	False
18286	6.485446	6.500456	-0.015010	True
18287	4.038201	4.080744	-0.042543	True
18288	7.563182	7.588780	-0.025598	True
18289	4.038201	4.080744	-0.042543	True
18290	4.038201	4.080744	-0.042543	True
18291	12.007836	12.032075	-0.024239	True
18292	22.503860	22.428562	0.075297	False
18293	5.576028	7.056411	-1.480383	True
18294	7.175682	7.189444	-0.013763	True
18295	5.184463	5.064798	0.119665	False
18296	8.433506	8.317713	0.115793	False
18297	8.411603	8.359263	0.052340	False
18298	2.456639	2.485426	-0.028786	True
18299	2.562287	2.592217	-0.029929	True
18300	7.121345	7.166353	-0.045008	True
18301	6.369238	6.099922	0.269316	False
18302	2.456639	2.485426	-0.028786	True
18303	10.289517	11.865711	-1.576193	True
18304	5.031021	4.969152	0.061869	False
18305	6.051773	5.989524	0.062249	False
18306	5.816264	7.400914	-1.584650	True
18307	5.366015	5.196032	0.169982	False
18308	7.783368	6.954880	0.828488	False
18309	17.078693	16.910313	0.168380	False
18310	5.233663	5.063681	0.169982	False
18311	12.879283	12.863053	0.016230	False
18312	13.249440	13.268632	-0.019192	True
18313	2.456639	2.485426	-0.028786	True
18314	2.456639	2.485426	-0.028786	True
18315	11.682272	11.382882	0.299389	False
18316	5.233663	5.063681	0.169982	False
18317	2.773024	2.805156	-0.032132	True
18318	4.949997	4.831535	0.118462	False
18319	2.456639	2.485426	-0.028786	True
18320	5.082348	4.963886	0.118462	False
18321	19.008243	19.321036	-0.312794	True
18322	2.562287	2.592217	-0.029929	True
18323	2.562287	2.592217	-0.029929	True
18324	14.277794	13.536948	0.740846	False
18325	10.334052	10.085946	0.248106	False
18326	5.227394	5.165525	0.061869	False
18327	16.416268	16.518202	-0.101934	True
18328	5.829126	5.863082	-0.033956	True
18329	2.773024	2.805156	-0.032132	True
18330	11.687514	10.834443	0.853071	False
18331	2.456639	2.485426	-0.028786	True
18332	2.562287	2.592217	-0.029929	True
18333	4.949997	4.831535	0.118462	False
18334	2.562287	2.592217	-0.029929	True
18335	4.038201	4.080744	-0.042543	True
18336	5.703712	5.738648	-0.034936	True
18337	4.038201	4.080744	-0.042543	True
18338	2.456639	2.485426	-0.028786	True
18339	2.456639	2.485426	-0.028786	True
18340	2.456639	2.485426	-0.028786	True
18341	2.456639	2.485426	-0.028786	True
18342	14.886503	14.599611	0.286892	False
18343	2.456639	2.485426	-0.028786	True
18344	17.465423	17.426355	0.039068	False
18345	16.677075	16.330487	0.346587	False
18346	11.017243	10.586838	0.430405	False
18347	2.773024	2.805156	-0.032132	True
18348	9.601070	9.429135	0.171936	False
18349	2.456639	2.485426	-0.028786	True
18350	2.773024	2.805156	-0.032132	True
18351	11.836351	11.867933	-0.031582	True
18352	14.801848	14.599059	0.202789	False
18353	5.548089	5.371533	0.176556	False
18354	12.308131	12.259013	0.049118	False
18355	6.355097	6.386701	-0.031604	True
18356	2.773024	2.805156	-0.032132	True
18357	11.384533	11.411053	-0.026520	True
18358	2.562287	2.592217	-0.029929	True
18359	2.456639	2.485426	-0.028786	True
18360	5.227394	5.165525	0.061869	False
18361	7.439131	6.641914	0.797216	False
18362	2.773024	2.805156	-0.032132	True
18363	8.331159	8.336122	-0.004963	True
18364	11.863733	11.525796	0.337937	False
18365	8.980620	10.456619	-1.475999	True
18366	10.375494	10.118239	0.257255	False
18367	2.562287	2.592217	-0.029929	True
18368	2.562287	2.592217	-0.029929	True
18369	7.700636	7.825556	-0.124920	True
18370	10.217790	10.522079	-0.304289	True
18371	2.773024	2.805156	-0.032132	True
18372	18.876574	19.027627	-0.151053	True
18373	7.835660	7.705777	0.129882	False
18374	2.773024	2.805156	-0.032132	True
18375	6.355672	6.370450	-0.014778	True
18376	2.562287	2.592217	-0.029929	True
18377	2.773024	2.805156	-0.032132	True
18378	17.163577	18.464960	-1.301383	True
18379	8.848190	8.682155	0.166035	False
18380	2.773024	2.805156	-0.032132	True
18381	7.669506	6.827531	0.841975	False
18382	10.534230	9.787953	0.746277	False
18383	2.562287	2.592217	-0.029929	True
18384	13.269344	13.133777	0.135567	False
18385	8.557994	8.012737	0.545257	False
18386	5.256248	5.134229	0.122019	False
18387	12.593260	12.187746	0.405514	False
18388	2.456639	2.485426	-0.028786	True
18389	6.051773	5.989524	0.062249	False
18390	6.459685	6.492432	-0.032747	True
18391	2.562287	2.592217	-0.029929	True
18392	2.562287	2.592217	-0.029929	True
18393	9.652644	9.687129	-0.034485	True
18394	7.353203	7.366926	-0.013723	True
18395	6.761833	6.796769	-0.034936	True
18396	15.812373	16.279476	-0.467103	True
18397	9.163784	8.790573	0.373211	False
18398	2.773024	2.805156	-0.032132	True
18399	12.536943	12.155560	0.381383	False
18400	2.456639	2.485426	-0.028786	True
18401	2.773024	2.805156	-0.032132	True
18402	15.208244	15.225885	-0.017642	True
18403	12.433874	12.283888	0.149986	False
18404	6.481672	6.466692	0.014980	False
18405	18.485967	18.443374	0.042592	False
18406	4.038201	4.080744	-0.042543	True
18407	4.038201	4.080744	-0.042543	True
18408	17.468524	17.259256	0.209268	False
18409	8.548400	8.021260	0.527140	False
18410	6.370522	6.109164	0.261357	False
18411	12.862654	12.858899	0.003755	False
18412	13.610747	13.551633	0.059114	False
18413	5.184463	5.064798	0.119665	False
18414	20.179522	20.786130	-0.606608	True
18415	8.347552	8.293680	0.053873	False
18416	8.754812	10.233075	-1.478263	True
18417	9.407835	9.342759	0.065077	False
18418	2.773024	2.805156	-0.032132	True
18419	4.038201	4.080744	-0.042543	True
18420	2.773024	2.805156	-0.032132	True
18421	2.456639	2.485426	-0.028786	True
18422	7.868256	7.896203	-0.027946	True
18423	5.126003	5.063754	0.062248	False
18424	5.829126	5.863082	-0.033956	True
18425	2.456639	2.485426	-0.028786	True
18426	2.773024	2.805156	-0.032132	True
18427	2.456639	2.485426	-0.028786	True
18428	4.038201	4.080744	-0.042543	True
18429	2.773024	2.805156	-0.032132	True
18430	2.773024	2.805156	-0.032132	True
18431	2.773024	2.805156	-0.032132	True
18432	2.456639	2.485426	-0.028786	True
18433	6.051773	5.989524	0.062249	False
18434	12.533142	13.945276	-1.412133	True
18435	7.609689	7.598691	0.010997	False
18436	2.456639	2.485426	-0.028786	True
18437	2.456639	2.485426	-0.028786	True
18438	2.456639	2.485426	-0.028786	True
18439	2.456639	2.485426	-0.028786	True
18440	2.562287	2.592217	-0.029929	True
18441	2.456639	2.485426	-0.028786	True
18442	10.585195	10.408453	0.176741	False
18443	6.545150	6.562326	-0.017176	True
18444	2.456639	2.485426	-0.028786	True
18445	4.038201	4.080744	-0.042543	True
18446	2.456639	2.485426	-0.028786	True
18447	6.434306	6.451041	-0.016735	True
18448	2.773024	2.805156	-0.032132	True
18449	4.038201	4.080744	-0.042543	True
18450	2.773024	2.805156	-0.032132	True
18451	4.038201	4.080744	-0.042543	True
18452	2.456639	2.485426	-0.028786	True
18453	6.008117	5.889656	0.118462	False
18454	2.773024	2.805156	-0.032132	True
18455	2.562287	2.592217	-0.029929	True
18456	5.548089	5.371533	0.176556	False
18457	7.353203	7.366926	-0.013723	True
18458	6.291784	6.121802	0.169982	False
18459	15.308271	15.017525	0.290746	False
18460	9.841055	9.889035	-0.047980	True
18461	2.456639	2.485426	-0.028786	True
18462	6.545150	6.562326	-0.017176	True
18463	2.456639	2.485426	-0.028786	True
18464	4.038201	4.080744	-0.042543	True
18465	6.761833	6.796769	-0.034936	True
18466	10.871737	10.628697	0.243039	False
18467	11.534508	11.582255	-0.047747	True
18468	5.031021	4.969152	0.061869	False
18469	14.832515	14.609467	0.223048	False
18470	17.286825	17.433663	-0.146838	True
18471	6.578322	6.608831	-0.030509	True
18472	1.401546	1.466684	-0.065138	True
18473	10.520219	10.905693	-0.385474	True
18474	16.549091	16.717917	-0.168826	True
18475	2.327076	2.329491	-0.002415	True
18476	5.184463	5.064798	0.119665	False
18477	10.790551	10.764775	0.025776	False
18478	6.997729	7.028706	-0.030977	True
18479	2.562287	2.592217	-0.029929	True
18480	2.773024	2.805156	-0.032132	True
18481	2.773024	2.805156	-0.032132	True
18482	6.578322	6.608831	-0.030509	True
18483	8.288788	8.230342	0.058446	False
18484	2.773024	2.805156	-0.032132	True
18485	2.773024	2.805156	-0.032132	True
18486	2.456639	2.485426	-0.028786	True
18487	2.562287	2.592217	-0.029929	True
18488	2.562287	2.592217	-0.029929	True
18489	6.429678	6.296012	0.133666	False
18490	2.456639	2.485426	-0.028786	True
18491	4.038201	4.080744	-0.042543	True
18492	2.456639	2.485426	-0.028786	True
18493	2.456639	2.485426	-0.028786	True
18494	2.456639	2.485426	-0.028786	True
18495	6.824839	6.892509	-0.067671	True
18496	6.369238	6.099922	0.269316	False
18497	11.825314	12.301007	-0.475692	True
18498	1.126640	1.126640	0.000000	False
18499	13.483818	14.964711	-1.480893	True
18500	12.325543	12.330114	-0.004571	True
18501	12.667452	12.486401	0.181051	False
18502	8.205969	8.234872	-0.028902	True
18503	5.366015	5.196032	0.169982	False
18504	4.038201	4.080744	-0.042543	True
18505	6.524202	6.574157	-0.049956	True
18506	7.285373	7.310695	-0.025322	True
18507	2.562287	2.592217	-0.029929	True
18508	6.434306	6.451041	-0.016735	True
18509	4.038201	4.080744	-0.042543	True
18510	2.562287	2.592217	-0.029929	True
18511	2.773024	2.805156	-0.032132	True
18512	2.456639	2.485426	-0.028786	True
18513	2.456639	2.485426	-0.028786	True
18514	15.906777	15.977078	-0.070301	True
18515	5.697520	5.751666	-0.054146	True
18516	2.562287	2.592217	-0.029929	True
18517	8.745240	8.581395	0.163846	False
18518	16.200019	15.974058	0.225961	False
18519	21.464963	21.195683	0.269281	False
18520	16.642230	16.473640	0.168589	False
18521	15.485899	15.667569	-0.181670	True
18522	13.213279	13.686232	-0.472953	True
18523	2.562287	2.592217	-0.029929	True
18524	2.562287	2.592217	-0.029929	True
18525	15.058543	14.890130	0.168413	False
18526	5.233712	5.172573	0.061138	False
18527	9.508968	10.478452	-0.969483	True
18528	15.128721	15.121180	0.007542	False
18529	22.434744	22.812207	-0.377463	True
18530	2.773024	2.805156	-0.032132	True
18531	11.377033	11.352801	0.024232	False
18532	2.456639	2.485426	-0.028786	True
18533	8.104141	7.948192	0.155949	False
18534	2.456639	2.485426	-0.028786	True
18535	9.827019	9.874933	-0.047914	True
18536	8.288072	8.772572	-0.484501	True
18537	8.638381	8.413819	0.224562	False
18538	8.438523	8.279771	0.158752	False
18539	4.038201	4.080744	-0.042543	True
18540	4.038201	4.080744	-0.042543	True
18541	5.646283	5.697619	-0.051336	True
18542	2.773024	2.805156	-0.032132	True
18543	5.484067	5.307511	0.176556	False
18544	9.206954	9.145045	0.061909	False
18545	2.562287	2.592217	-0.029929	True
18546	2.773024	2.805156	-0.032132	True
18547	5.184463	5.064798	0.119665	False
18548	2.287992	2.292456	-0.004465	True
18549	6.761833	6.796769	-0.034936	True
18550	2.562287	2.592217	-0.029929	True
18551	2.773024	2.805156	-0.032132	True
18552	2.773024	2.805156	-0.032132	True
18553	2.773024	2.805156	-0.032132	True
18554	2.773024	2.805156	-0.032132	True
18555	2.456639	2.485426	-0.028786	True
18556	2.456639	2.485426	-0.028786	True
18557	2.456639	2.485426	-0.028786	True
18558	4.038201	4.080744	-0.042543	True
18559	4.038201	4.080744	-0.042543	True
18560	2.456639	2.485426	-0.028786	True
18561	2.773024	2.805156	-0.032132	True
18562	2.456639	2.485426	-0.028786	True
18563	7.417181	7.101297	0.315884	False
18564	7.693728	8.169995	-0.476267	True
18565	2.456639	2.485426	-0.028786	True
18566	4.038201	4.080744	-0.042543	True
18567	6.369238	6.099922	0.269316	False
18568	9.532377	11.046803	-1.514426	True
18569	2.456639	2.485426	-0.028786	True
18570	2.773024	2.805156	-0.032132	True
18571	2.562287	2.592217	-0.029929	True
18572	2.562287	2.592217	-0.029929	True
18573	10.527332	10.565076	-0.037744	True
18574	2.773024	2.805156	-0.032132	True
18575	5.256248	5.134229	0.122019	False
18576	4.038201	4.080744	-0.042543	True
18577	8.197437	8.267796	-0.070359	True
18578	8.438523	8.279771	0.158752	False
18579	2.562287	2.592217	-0.029929	True
18580	2.773024	2.805156	-0.032132	True
18581	2.773024	2.805156	-0.032132	True
18582	2.456639	2.485426	-0.028786	True
18583	4.038201	4.080744	-0.042543	True
18584	4.038201	4.080744	-0.042543	True
18585	7.121345	7.166353	-0.045008	True
18586	13.350415	13.176294	0.174121	False
18587	5.646283	5.697619	-0.051336	True
18588	2.562287	2.592217	-0.029929	True
18589	6.008117	5.889656	0.118462	False
18590	2.456639	2.485426	-0.028786	True
18591	2.456639	2.485426	-0.028786	True
18592	2.456639	2.485426	-0.028786	True
18593	2.456639	2.485426	-0.028786	True
18594	12.786996	12.636633	0.150364	False
18595	6.354046	6.334017	0.020029	False
18596	2.773024	2.805156	-0.032132	True
18597	2.773024	2.805156	-0.032132	True
18598	4.038201	4.080744	-0.042543	True
18599	4.038201	4.080744	-0.042543	True
18600	2.773024	2.805156	-0.032132	True
18601	4.038201	4.080744	-0.042543	True
18602	2.562287	2.592217	-0.029929	True
18603	2.456639	2.485426	-0.028786	True
18604	2.456639	2.485426	-0.028786	True
18605	2.562287	2.592217	-0.029929	True
18606	2.773024	2.805156	-0.032132	True
18607	2.562287	2.592217	-0.029929	True
18608	2.562287	2.592217	-0.029929	True
18609	2.456639	2.485426	-0.028786	True
18610	2.456639	2.485426	-0.028786	True
18611	2.456639	2.485426	-0.028786	True
18612	2.773024	2.805156	-0.032132	True
18613	2.456639	2.485426	-0.028786	True
18614	2.456639	2.485426	-0.028786	True
18615	2.456639	2.485426	-0.028786	True
18616	2.456639	2.485426	-0.028786	True
18617	4.038201	4.080744	-0.042543	True
18618	2.773024	2.805156	-0.032132	True
18619	2.456639	2.485426	-0.028786	True
18620	2.456639	2.485426	-0.028786	True
18621	6.014314	6.052685	-0.038371	True
18622	2.456639	2.485426	-0.028786	True
18623	10.077402	10.102606	-0.025204	True
18624	7.548165	7.927632	-0.379467	True
18625	12.101004	12.583691	-0.482687	True
18626	7.165295	7.475488	-0.310193	True
18627	2.773024	2.805156	-0.032132	True
18628	7.419412	7.156691	0.262721	False
18629	13.540957	13.516888	0.024068	False
18630	9.096037	10.655796	-1.559759	True
18631	18.233868	18.518514	-0.284646	True
18632	11.107675	10.835705	0.271970	False
18633	5.227394	5.165525	0.061869	False
18634	8.911204	8.776574	0.134630	False
18635	8.436887	8.268781	0.168106	False
18636	2.562287	2.592217	-0.029929	True
18637	14.474930	14.299631	0.175299	False
18638	5.719856	7.286648	-1.566793	True
18639	5.256248	5.134229	0.122019	False
18640	6.211741	6.193613	0.018128	False
18641	6.578322	6.608831	-0.030509	True
18642	8.242112	8.106750	0.135362	False
18643	18.604811	18.347355	0.257455	False
18644	12.775064	12.257121	0.517944	False
18645	6.997729	7.028706	-0.030977	True
18646	11.650085	11.448012	0.202072	False
18647	18.228525	18.105142	0.123382	False
18648	5.697520	5.751666	-0.054146	True
18649	8.480558	8.316714	0.163844	False
18650	9.911081	9.789155	0.121927	False
18651	2.562287	2.592217	-0.029929	True
18652	13.879712	13.635087	0.244625	False
18653	5.939707	5.975817	-0.036110	True
18654	2.773024	2.805156	-0.032132	True
18655	20.630944	20.902938	-0.271994	True
18656	2.456639	2.485426	-0.028786	True
18657	8.872499	8.596828	0.275671	False
18658	11.028768	10.853029	0.175739	False
18659	12.281923	11.767293	0.514630	False
18660	8.854999	9.364651	-0.509652	True
18661	2.562287	2.592217	-0.029929	True
18662	12.381084	12.252434	0.128650	False
18663	2.773024	2.805156	-0.032132	True
18664	7.426005	7.453954	-0.027949	True
18665	4.993652	4.931403	0.062248	False
18666	8.438523	8.279771	0.158752	False
18667	12.384225	12.328542	0.055682	False
18668	10.351968	10.227833	0.124135	False
18669	12.404677	12.250609	0.154069	False
18670	15.644353	15.285623	0.358731	False
18671	2.562287	2.592217	-0.029929	True
18672	2.562287	2.592217	-0.029929	True
18673	12.971083	12.750512	0.220571	False
18674	5.082348	4.963886	0.118462	False
18675	2.773024	2.805156	-0.032132	True
18676	11.519625	10.695134	0.824492	False
18677	11.782466	11.794236	-0.011770	True
18678	8.847078	8.872460	-0.025382	True
18679	18.786005	18.763296	0.022709	False
18680	10.624912	12.277293	-1.652381	True
18681	5.816264	7.400914	-1.584650	True
18682	15.270943	14.967226	0.303718	False
18683	2.456639	2.485426	-0.028786	True
18684	5.274555	5.102350	0.172205	False
18685	4.988089	4.868425	0.119664	False
18686	12.024445	12.335625	-0.311180	True
18687	5.256248	5.134229	0.122019	False
18688	14.049492	14.271554	-0.222062	True
18689	7.563182	7.588780	-0.025598	True
18690	9.757337	11.301455	-1.544118	True
