Site-Specific Likelihood Analysis for Clade_6
==================================================

Supporting sites: 651
Conflicting sites: 247
Neutral sites: 1
Support ratio: 2.6356
Sum of supporting deltas: -40.0876
Sum of conflicting deltas: 28.0874
Weighted support ratio: 1.4272

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
693	6.284607	6.279887	0.004720	False
694	2.794078	2.803707	-0.009630	True
695	19.848543	19.855683	-0.007141	True
696	2.794078	2.803707	-0.009630	True
697	9.409638	9.272780	0.136858	False
698	11.892005	11.925754	-0.033749	True
699	13.258401	13.258050	0.000351	False
700	8.389829	8.392663	-0.002834	True
701	2.794078	2.803707	-0.009630	True
702	13.004980	13.011302	-0.006322	True
703	2.794078	2.803707	-0.009630	True
704	6.923418	6.938278	-0.014860	True
705	5.545792	5.550210	-0.004418	True
706	8.995361	9.018510	-0.023149	True
707	13.165576	13.160456	0.005120	False
708	10.175541	10.179137	-0.003596	True
709	13.002649	13.035568	-0.032919	True
710	15.687379	15.703812	-0.016433	True
711	2.794078	2.803707	-0.009630	True
712	2.794078	2.803707	-0.009630	True
713	13.750234	13.630905	0.119328	False
714	5.531405	5.538977	-0.007572	True
715	2.794078	2.803707	-0.009630	True
716	12.310916	12.275002	0.035914	False
717	12.777474	12.754558	0.022916	False
718	9.341112	9.193984	0.147128	False
719	20.145881	20.057106	0.088775	False
720	10.273790	10.259719	0.014071	False
721	6.196371	6.217774	-0.021403	True
722	16.260971	15.291801	0.969170	False
723	2.794078	2.803707	-0.009630	True
724	5.819781	5.835222	-0.015441	True
725	5.531405	5.538977	-0.007572	True
726	11.836929	11.877037	-0.040108	True
727	5.531405	5.538977	-0.007572	True
728	14.955541	14.960264	-0.004723	True
729	7.079502	7.075184	0.004319	False
730	10.325292	10.351852	-0.026559	True
731	13.007461	13.058971	-0.051510	True
732	2.794078	2.803707	-0.009630	True
733	2.794078	2.803707	-0.009630	True
734	9.512114	9.541490	-0.029375	True
735	6.196371	6.217774	-0.021403	True
736	7.856222	7.874527	-0.018305	True
737	17.021060	16.983280	0.037779	False
738	10.625049	10.596939	0.028110	False
739	2.794078	2.803707	-0.009630	True
740	12.956804	12.844001	0.112803	False
741	5.531405	5.538977	-0.007572	True
742	2.794078	2.803707	-0.009630	True
743	2.794078	2.803707	-0.009630	True
744	2.794078	2.803707	-0.009630	True
745	8.253879	8.255860	-0.001981	True
746	11.552653	11.440890	0.111763	False
747	10.858343	10.853480	0.004862	False
748	14.011758	13.995101	0.016658	False
749	12.715557	12.672529	0.043028	False
750	16.385768	14.910520	1.475249	False
751	12.667508	12.639572	0.027936	False
752	5.819781	5.835222	-0.015441	True
753	2.794078	2.803707	-0.009630	True
754	2.794078	2.803707	-0.009630	True
755	13.730419	13.779922	-0.049503	True
756	5.819781	5.835222	-0.015441	True
757	2.794078	2.803707	-0.009630	True
758	14.432710	14.920659	-0.487949	True
759	14.426023	14.400500	0.025523	False
760	5.819781	5.835222	-0.015441	True
761	14.499675	14.478074	0.021601	False
762	2.794078	2.803707	-0.009630	True
763	2.794078	2.803707	-0.009630	True
764	10.607028	11.078156	-0.471128	True
765	2.794078	2.803707	-0.009630	True
766	2.794078	2.803707	-0.009630	True
767	6.801403	6.820810	-0.019406	True
768	2.794078	2.803707	-0.009630	True
769	2.794078	2.803707	-0.009630	True
770	2.794078	2.803707	-0.009630	True
771	12.603219	12.576971	0.026249	False
772	11.534604	11.425611	0.108993	False
773	18.988312	18.830529	0.157783	False
774	15.606416	15.151201	0.455215	False
775	6.876515	6.851255	0.025260	False
776	11.139915	11.083598	0.056317	False
777	13.477412	13.489856	-0.012443	True
778	2.794078	2.803707	-0.009630	True
779	12.288396	12.225467	0.062929	False
780	8.553563	8.541404	0.012159	False
781	8.553563	8.541404	0.012159	False
782	15.308870	15.287559	0.021311	False
783	2.794078	2.803707	-0.009630	True
784	9.930272	9.815450	0.114822	False
785	11.792946	12.158132	-0.365186	True
786	9.532270	8.043718	1.488552	False
787	2.794078	2.803707	-0.009630	True
788	8.740510	8.762857	-0.022348	True
789	5.545792	5.550210	-0.004418	True
790	2.794078	2.803707	-0.009630	True
791	13.502102	13.375848	0.126254	False
792	2.794078	2.803707	-0.009630	True
793	6.284607	6.279887	0.004720	False
794	23.151392	22.931372	0.220020	False
795	2.794078	2.803707	-0.009630	True
796	11.331311	11.184767	0.146544	False
797	11.863547	11.891629	-0.028082	True
798	2.794078	2.803707	-0.009630	True
799	2.794078	2.803707	-0.009630	True
800	13.960445	13.956130	0.004315	False
801	5.545792	5.550210	-0.004418	True
802	5.545792	5.550210	-0.004418	True
803	16.288987	16.169924	0.119063	False
804	15.827937	15.777102	0.050835	False
805	6.006206	6.031184	-0.024978	True
806	12.737172	12.648042	0.089130	False
807	8.553563	8.541404	0.012159	False
808	2.794078	2.803707	-0.009630	True
809	12.235461	10.778540	1.456921	False
810	2.794078	2.803707	-0.009630	True
811	8.104812	8.105061	-0.000249	True
812	7.856222	7.874527	-0.018305	True
813	5.531405	5.538977	-0.007572	True
814	9.594902	9.870485	-0.275583	True
815	12.850146	12.877805	-0.027659	True
816	13.536279	13.405016	0.131263	False
817	2.794078	2.803707	-0.009630	True
818	5.545792	5.550210	-0.004418	True
819	2.794078	2.803707	-0.009630	True
820	6.698171	6.732308	-0.034137	True
821	15.410453	15.014593	0.395860	False
822	9.512114	9.541489	-0.029375	True
823	2.794078	2.803707	-0.009630	True
824	20.919128	20.471029	0.448099	False
825	9.675021	9.684654	-0.009633	True
826	11.637237	11.517770	0.119467	False
827	5.545792	5.550210	-0.004418	True
828	13.267822	14.372533	-1.104711	True
829	11.212333	12.995679	-1.783346	True
830	2.794078	2.803707	-0.009630	True
831	8.723215	8.742233	-0.019017	True
832	11.746741	11.661038	0.085703	False
833	11.346205	11.346662	-0.000458	True
834	2.794078	2.803707	-0.009630	True
835	2.794078	2.803707	-0.009630	True
836	2.794078	2.803707	-0.009630	True
837	2.794078	2.803707	-0.009630	True
838	2.794078	2.803707	-0.009630	True
839	2.794078	2.803707	-0.009630	True
840	9.628066	9.597583	0.030483	False
841	9.816830	9.810453	0.006377	False
842	10.702271	10.528779	0.173492	False
843	2.794078	2.803707	-0.009630	True
844	7.281431	7.248366	0.033065	False
845	12.235461	10.778540	1.456921	False
846	6.284607	6.279887	0.004720	False
847	2.794078	2.803707	-0.009630	True
848	11.212333	12.995679	-1.783346	True
849	6.284607	6.279887	0.004720	False
850	6.006206	6.031183	-0.024978	True
851	19.203100	19.193383	0.009717	False
852	2.794078	2.803707	-0.009630	True
853	9.986726	10.033446	-0.046720	True
854	6.923418	6.938278	-0.014860	True
855	2.794078	2.803707	-0.009630	True
856	2.794078	2.803707	-0.009630	True
857	10.705496	10.749410	-0.043914	True
858	6.284607	6.279887	0.004720	False
859	6.284607	6.279887	0.004720	False
860	10.625049	10.596939	0.028110	False
861	2.794078	2.803707	-0.009630	True
862	2.794078	2.803707	-0.009630	True
863	2.794078	2.803707	-0.009630	True
864	6.876515	6.851255	0.025260	False
865	6.764234	6.614997	0.149237	False
866	10.376238	10.245479	0.130758	False
867	6.090844	5.974204	0.116640	False
868	9.872200	9.903259	-0.031059	True
869	16.985327	16.982870	0.002457	False
870	2.794078	2.803707	-0.009630	True
871	6.737425	6.724810	0.012614	False
872	5.531405	5.538977	-0.007572	True
873	2.794078	2.803707	-0.009630	True
874	2.794078	2.803707	-0.009630	True
875	9.021928	9.015113	0.006815	False
876	2.794078	2.803707	-0.009630	True
877	2.794078	2.803707	-0.009630	True
878	12.513292	12.409571	0.103721	False
879	16.290269	16.258734	0.031535	False
880	7.737843	7.669762	0.068080	False
881	15.589902	15.544509	0.045393	False
882	13.694476	14.086165	-0.391689	True
883	6.698171	6.732308	-0.034137	True
884	10.949849	10.897109	0.052740	False
885	5.531405	5.538977	-0.007572	True
886	2.794078	2.803707	-0.009630	True
887	6.764234	6.614997	0.149237	False
888	6.006206	6.031183	-0.024978	True
889	5.531405	5.538977	-0.007572	True
890	17.745072	17.689274	0.055797	False
891	9.723755	9.763672	-0.039916	True
892	2.794078	2.803707	-0.009630	True
893	5.819781	5.835222	-0.015441	True
894	2.794078	2.803707	-0.009630	True
895	2.794078	2.803707	-0.009630	True
896	2.794078	2.803707	-0.009630	True
897	2.794078	2.803707	-0.009630	True
898	2.794078	2.803707	-0.009630	True
