Site-Specific Likelihood Analysis for Clade_11
==================================================

Supporting sites: 752
Conflicting sites: 146
Neutral sites: 1
Support ratio: 5.1507
Sum of supporting deltas: -81.3266
Sum of conflicting deltas: 43.3896
Weighted support ratio: 1.8743

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
690	9.512114	9.539989	-0.027874	True
691	2.794078	2.813453	-0.019376	True
692	13.829825	13.677385	0.152440	False
693	6.284607	6.297724	-0.013117	True
694	2.794078	2.813453	-0.019376	True
695	19.848543	21.975270	-2.126727	True
696	2.794078	2.813453	-0.019376	True
697	9.409638	9.476750	-0.067112	True
698	11.892005	11.937704	-0.045698	True
699	13.258401	13.253168	0.005232	False
700	8.389829	8.388558	0.001271	False
701	2.794078	2.813453	-0.019376	True
702	13.004980	13.035882	-0.030902	True
703	2.794078	2.813453	-0.019376	True
704	6.923418	6.493442	0.429976	False
705	5.545792	5.568901	-0.023109	True
706	8.995361	9.049013	-0.053652	True
707	13.165576	12.733107	0.432468	False
708	10.175541	10.180524	-0.004983	True
709	13.002649	13.062356	-0.059707	True
710	15.687379	16.010579	-0.323200	True
711	2.794078	2.813453	-0.019376	True
712	2.794078	2.813453	-0.019376	True
713	13.750234	13.816971	-0.066738	True
714	5.531405	5.554505	-0.023099	True
715	2.794078	2.813453	-0.019376	True
716	12.310916	12.333076	-0.022160	True
717	12.777474	12.846860	-0.069386	True
718	9.341112	9.372083	-0.030971	True
719	20.145881	20.045186	0.100695	False
720	10.273790	10.298266	-0.024476	True
721	6.196371	6.209451	-0.013080	True
722	16.260971	15.996783	0.264188	False
723	2.794078	2.813453	-0.019376	True
724	5.819781	5.836866	-0.017085	True
725	5.531405	5.554505	-0.023099	True
726	11.836929	11.858842	-0.021913	True
727	5.531405	5.554505	-0.023099	True
728	14.955541	14.823642	0.131900	False
729	7.079502	7.091096	-0.011594	True
730	10.325292	9.889439	0.435853	False
731	13.007461	13.065201	-0.057740	True
732	2.794078	2.813453	-0.019376	True
733	2.794078	2.813453	-0.019376	True
734	9.512114	9.539989	-0.027874	True
735	6.196371	6.209451	-0.013080	True
736	7.856222	7.873360	-0.017138	True
737	17.021060	19.490706	-2.469646	True
738	10.625049	10.205764	0.419285	False
739	2.794078	2.813453	-0.019376	True
740	12.956804	12.536049	0.420755	False
741	5.531405	5.554505	-0.023099	True
742	2.794078	2.813453	-0.019376	True
743	2.794078	2.813453	-0.019376	True
744	2.794078	2.813453	-0.019376	True
745	8.253879	8.279148	-0.025269	True
746	11.552653	11.567375	-0.014721	True
747	10.858343	10.914411	-0.056068	True
748	14.011758	13.588643	0.423116	False
749	12.715557	12.297294	0.418262	False
750	16.385768	15.994684	0.391085	False
751	12.667508	12.548706	0.118801	False
752	5.819781	5.836866	-0.017085	True
753	2.794078	2.813453	-0.019376	True
754	2.794078	2.813453	-0.019376	True
755	13.730419	13.643267	0.087152	False
756	5.819781	5.836866	-0.017085	True
757	2.794078	2.813453	-0.019376	True
758	14.432710	14.464012	-0.031302	True
759	14.426023	14.180696	0.245327	False
760	5.819781	5.836866	-0.017085	True
761	14.499675	17.584495	-3.084819	True
762	2.794078	2.813453	-0.019376	True
763	2.794078	2.813453	-0.019376	True
764	10.607028	10.605077	0.001951	False
765	2.794078	2.813453	-0.019376	True
766	2.794078	2.813453	-0.019376	True
767	6.801403	6.826835	-0.025432	True
768	2.794078	2.813453	-0.019376	True
769	2.794078	2.813453	-0.019376	True
770	2.794078	2.813453	-0.019376	True
771	12.603219	12.633366	-0.030147	True
772	11.534604	11.564726	-0.030122	True
773	18.988312	19.058672	-0.070360	True
774	15.606416	15.432843	0.173573	False
775	6.876515	6.907116	-0.030601	True
776	11.139915	11.156234	-0.016319	True
777	13.477412	13.539090	-0.061678	True
778	2.794078	2.813453	-0.019376	True
779	12.288396	12.344192	-0.055797	True
780	8.553563	8.612950	-0.059387	True
781	8.553563	8.612950	-0.059387	True
782	15.308870	15.335900	-0.027030	True
783	2.794078	2.813453	-0.019376	True
784	9.930272	9.988088	-0.057816	True
785	11.792946	11.814455	-0.021509	True
786	9.532270	9.579543	-0.047273	True
787	2.794078	2.813453	-0.019376	True
788	8.740510	8.799435	-0.058925	True
789	5.545792	5.568901	-0.023109	True
790	2.794078	2.813453	-0.019376	True
791	13.502102	13.156661	0.345441	False
792	2.794078	2.813453	-0.019376	True
793	6.284607	6.297724	-0.013117	True
794	23.151392	25.785519	-2.634127	True
795	2.794078	2.813453	-0.019376	True
796	11.331311	13.669921	-2.338609	True
797	11.863547	11.886742	-0.023195	True
798	2.794078	2.813453	-0.019376	True
799	2.794078	2.813453	-0.019376	True
800	13.960445	13.526532	0.433913	False
801	5.545792	5.568901	-0.023109	True
802	5.545792	5.568901	-0.023109	True
803	16.288987	16.318312	-0.029325	True
804	15.827937	15.388867	0.439070	False
805	6.006206	6.061367	-0.055161	True
806	12.737172	12.650737	0.086435	False
807	8.553563	8.612950	-0.059387	True
808	2.794078	2.813453	-0.019376	True
809	12.235461	12.286252	-0.050792	True
810	2.794078	2.813453	-0.019376	True
811	8.104812	8.122457	-0.017645	True
812	7.856222	7.873360	-0.017138	True
813	5.531405	5.554505	-0.023099	True
814	9.594902	9.586186	0.008716	False
815	12.850146	12.479373	0.370773	False
816	13.536279	13.156731	0.379547	False
817	2.794078	2.813453	-0.019376	True
818	5.545792	5.568901	-0.023109	True
819	2.794078	2.813453	-0.019376	True
820	6.698171	6.607535	0.090636	False
821	15.410453	15.005835	0.404619	False
822	9.512114	9.539988	-0.027874	True
823	2.794078	2.813453	-0.019376	True
824	20.919128	20.817555	0.101573	False
825	9.675021	9.248889	0.426132	False
826	11.637237	11.698819	-0.061582	True
827	5.545792	5.568901	-0.023109	True
828	13.267822	13.282372	-0.014550	True
829	11.212333	11.063223	0.149110	False
830	2.794078	2.813453	-0.019376	True
831	8.723215	8.782295	-0.059079	True
832	11.746741	11.750831	-0.004091	True
833	11.346205	11.357121	-0.010917	True
834	2.794078	2.813453	-0.019376	True
835	2.794078	2.813453	-0.019376	True
836	2.794078	2.813453	-0.019376	True
837	2.794078	2.813453	-0.019376	True
838	2.794078	2.813453	-0.019376	True
839	2.794078	2.813453	-0.019376	True
840	9.628066	9.662403	-0.034337	True
841	9.816830	9.832148	-0.015318	True
842	10.702271	10.771615	-0.069344	True
843	2.794078	2.813453	-0.019376	True
844	7.281431	6.849200	0.432231	False
845	12.235461	12.286252	-0.050792	True
846	6.284607	6.297724	-0.013117	True
847	2.794078	2.813453	-0.019376	True
848	11.212333	11.063223	0.149110	False
849	6.284607	6.297724	-0.013117	True
850	6.006206	6.061367	-0.055161	True
851	19.203100	16.449125	2.753975	False
852	2.794078	2.813453	-0.019376	True
853	9.986726	10.046645	-0.059919	True
854	6.923418	6.493442	0.429976	False
855	2.794078	2.813453	-0.019376	True
856	2.794078	2.813453	-0.019376	True
857	10.705496	10.620917	0.084580	False
858	6.284607	6.297724	-0.013117	True
859	6.284607	6.297724	-0.013117	True
860	10.625049	10.205764	0.419285	False
861	2.794078	2.813453	-0.019376	True
862	2.794078	2.813453	-0.019376	True
863	2.794078	2.813453	-0.019376	True
864	6.876515	6.907116	-0.030601	True
865	6.764234	6.828557	-0.064323	True
866	10.376238	10.393123	-0.016886	True
867	6.090844	6.115509	-0.024665	True
868	9.872200	9.740747	0.131453	False
869	16.985327	17.096497	-0.111170	True
870	2.794078	2.813453	-0.019376	True
871	6.737425	6.716113	0.021312	False
872	5.531405	5.554505	-0.023099	True
873	2.794078	2.813453	-0.019376	True
874	2.794078	2.813453	-0.019376	True
875	9.021928	9.038770	-0.016841	True
876	2.794078	2.813453	-0.019376	True
877	2.794078	2.813453	-0.019376	True
878	12.513292	12.507855	0.005437	False
879	16.290269	15.871076	0.419193	False
880	7.737843	7.760447	-0.022604	True
881	15.589902	15.621503	-0.031601	True
882	13.694476	13.330003	0.364473	False
883	6.698171	6.607535	0.090636	False
884	10.949849	11.008232	-0.058383	True
885	5.531405	5.554505	-0.023099	True
886	2.794078	2.813453	-0.019376	True
887	6.764234	6.828557	-0.064323	True
888	6.006206	6.061367	-0.055161	True
889	5.531405	5.554505	-0.023099	True
890	17.745072	17.883010	-0.137938	True
891	9.723755	9.630784	0.092971	False
892	2.794078	2.813453	-0.019376	True
893	5.819781	5.836866	-0.017085	True
894	2.794078	2.813453	-0.019376	True
895	2.794078	2.813453	-0.019376	True
896	2.794078	2.813453	-0.019376	True
897	2.794078	2.813453	-0.019376	True
898	2.794078	2.813453	-0.019376	True
