Site-Specific Likelihood Analysis for Clade_10
==================================================

Supporting sites: 664
Conflicting sites: 233
Neutral sites: 1
Support ratio: 2.8498
Sum of supporting deltas: -52.0007
Sum of conflicting deltas: 34.1634
Weighted support ratio: 1.5221

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
693	6.284607	6.286092	-0.001485	True
694	2.794078	2.809691	-0.015613	True
695	19.848543	19.554028	0.294515	False
696	2.794078	2.809691	-0.015613	True
697	9.409638	9.437082	-0.027444	True
698	11.892005	11.795602	0.096404	False
699	13.258401	13.209883	0.048517	False
700	8.389829	8.369697	0.020132	False
701	2.794078	2.809691	-0.015613	True
702	13.004980	13.019882	-0.014902	True
703	2.794078	2.809691	-0.015613	True
704	6.923418	6.921675	0.001743	False
705	5.545792	5.560402	-0.014611	True
706	8.995361	8.886119	0.109242	False
707	13.165576	13.148693	0.016883	False
708	10.175541	10.162451	0.013090	False
709	13.002649	12.892567	0.110082	False
710	15.687379	14.091843	1.595536	False
711	2.794078	2.809691	-0.015613	True
712	2.794078	2.809691	-0.015613	True
713	13.750234	13.749412	0.000822	False
714	5.531405	5.552804	-0.021398	True
715	2.794078	2.809691	-0.015613	True
716	12.310916	12.325849	-0.014934	True
717	12.777474	12.698022	0.079452	False
718	9.341112	9.356055	-0.014943	True
719	20.145881	19.836417	0.309464	False
720	10.273790	10.325912	-0.052122	True
721	6.196371	6.218067	-0.021696	True
722	16.260971	16.379893	-0.118922	True
723	2.794078	2.809691	-0.015613	True
724	5.819781	5.832088	-0.012307	True
725	5.531405	5.552804	-0.021398	True
726	11.836929	11.826490	0.010438	False
727	5.531405	5.552804	-0.021398	True
728	14.955541	14.717915	0.237626	False
729	7.079502	7.097415	-0.017912	True
730	10.325292	10.329563	-0.004270	True
731	13.007461	12.861962	0.145499	False
732	2.794078	2.809691	-0.015613	True
733	2.794078	2.809691	-0.015613	True
734	9.512114	9.502224	0.009891	False
735	6.196371	6.218067	-0.021696	True
736	7.856222	7.877073	-0.020851	True
737	17.021060	16.962025	0.059034	False
738	10.625049	12.248740	-1.623691	True
739	2.794078	2.809691	-0.015613	True
740	12.956804	12.960055	-0.003251	True
741	5.531405	5.552804	-0.021398	True
742	2.794078	2.809691	-0.015613	True
743	2.794078	2.809691	-0.015613	True
744	2.794078	2.809691	-0.015613	True
745	8.253879	8.271388	-0.017509	True
746	11.552653	11.540245	0.012408	False
747	10.858343	10.777578	0.080765	False
748	14.011758	16.028253	-2.016495	True
749	12.715557	14.562088	-1.846532	True
750	16.385768	16.405667	-0.019899	True
751	12.667508	12.403615	0.263893	False
752	5.819781	5.832088	-0.012307	True
753	2.794078	2.809691	-0.015613	True
754	2.794078	2.809691	-0.015613	True
755	13.730419	13.392342	0.338077	False
756	5.819781	5.832088	-0.012307	True
757	2.794078	2.809691	-0.015613	True
758	14.432710	14.412977	0.019733	False
759	14.426023	14.507572	-0.081549	True
760	5.819781	5.832088	-0.012307	True
761	14.499675	14.713412	-0.213736	True
762	2.794078	2.809691	-0.015613	True
763	2.794078	2.809691	-0.015613	True
764	10.607028	10.648378	-0.041350	True
765	2.794078	2.809691	-0.015613	True
766	2.794078	2.809691	-0.015613	True
767	6.801403	6.816174	-0.014771	True
768	2.794078	2.809691	-0.015613	True
769	2.794078	2.809691	-0.015613	True
770	2.794078	2.809691	-0.015613	True
771	12.603219	12.641480	-0.038261	True
772	11.534604	11.549621	-0.015017	True
773	18.988312	19.024646	-0.036334	True
774	15.606416	15.390037	0.216379	False
775	6.876515	6.923545	-0.047030	True
776	11.139915	11.239851	-0.099936	True
777	13.477412	13.368880	0.108532	False
778	2.794078	2.809691	-0.015613	True
779	12.288396	12.174436	0.113960	False
780	8.553563	8.470290	0.083273	False
781	8.553563	8.470290	0.083273	False
782	15.308870	15.300425	0.008445	False
783	2.794078	2.809691	-0.015613	True
784	9.930272	9.935827	-0.005555	True
785	11.792946	11.731637	0.061310	False
786	9.532270	9.567199	-0.034929	True
787	2.794078	2.809691	-0.015613	True
788	8.740510	8.635117	0.105393	False
789	5.545792	5.560402	-0.014610	True
790	2.794078	2.809691	-0.015613	True
791	13.502102	13.503441	-0.001339	True
792	2.794078	2.809691	-0.015613	True
793	6.284607	6.286092	-0.001485	True
794	23.151392	23.160954	-0.009562	True
795	2.794078	2.809691	-0.015613	True
796	11.331311	11.204741	0.126570	False
797	11.863547	11.883556	-0.020009	True
798	2.794078	2.809691	-0.015613	True
799	2.794078	2.809691	-0.015613	True
800	13.960445	13.959982	0.000463	False
801	5.545792	5.560402	-0.014611	True
802	5.545792	5.560402	-0.014610	True
803	16.288987	16.295818	-0.006832	True
804	15.827937	17.836041	-2.008104	True
805	6.006206	5.894723	0.111483	False
806	12.737172	12.409381	0.327791	False
807	8.553563	8.470290	0.083273	False
808	2.794078	2.809691	-0.015613	True
809	12.235461	12.261155	-0.025694	True
810	2.794078	2.809691	-0.015613	True
811	8.104812	8.108204	-0.003392	True
812	7.856222	7.877073	-0.020851	True
813	5.531405	5.552804	-0.021398	True
814	9.594902	9.517561	0.077341	False
815	12.850146	12.726954	0.123192	False
816	13.536279	13.545805	-0.009527	True
817	2.794078	2.809691	-0.015613	True
818	5.545792	5.560402	-0.014611	True
819	2.794078	2.809691	-0.015613	True
820	6.698171	6.363468	0.334703	False
821	15.410453	16.919205	-1.508752	True
822	9.512114	9.502223	0.009891	False
823	2.794078	2.809691	-0.015613	True
824	20.919128	20.672944	0.246184	False
825	9.675021	9.672259	0.002762	False
826	11.637237	11.649618	-0.012380	True
827	5.545792	5.560402	-0.014610	True
828	13.267822	13.188799	0.079023	False
829	11.212333	10.925457	0.286875	False
830	2.794078	2.809691	-0.015613	True
831	8.723215	8.620294	0.102922	False
832	11.746741	11.721483	0.025257	False
833	11.346205	11.352881	-0.006676	True
834	2.794078	2.809691	-0.015613	True
835	2.794078	2.809691	-0.015613	True
836	2.794078	2.809691	-0.015613	True
837	2.794078	2.809691	-0.015613	True
838	2.794078	2.809691	-0.015613	True
839	2.794078	2.809691	-0.015613	True
840	9.628066	9.674063	-0.045998	True
841	9.816830	9.840528	-0.023697	True
842	10.702271	10.764305	-0.062034	True
843	2.794078	2.809691	-0.015613	True
844	7.281431	9.349857	-2.068425	True
845	12.235461	12.261155	-0.025694	True
846	6.284607	6.286092	-0.001485	True
847	2.794078	2.809691	-0.015613	True
848	11.212333	10.925457	0.286875	False
849	6.284607	6.286092	-0.001485	True
850	6.006206	5.894723	0.111483	False
851	19.203100	19.675804	-0.472704	True
852	2.794078	2.809691	-0.015613	True
853	9.986726	9.843979	0.142746	False
854	6.923418	6.921675	0.001743	False
855	2.794078	2.809691	-0.015613	True
856	2.794078	2.809691	-0.015613	True
857	10.705496	10.369952	0.335545	False
858	6.284607	6.286092	-0.001485	True
859	6.284607	6.286092	-0.001485	True
860	10.625049	12.248739	-1.623690	True
861	2.794078	2.809691	-0.015613	True
862	2.794078	2.809691	-0.015613	True
863	2.794078	2.809691	-0.015613	True
864	6.876515	6.923545	-0.047030	True
865	6.764234	6.800899	-0.036665	True
866	10.376238	10.393469	-0.017231	True
867	6.090844	6.105776	-0.014932	True
868	9.872200	9.730815	0.141386	False
869	16.985327	16.896017	0.089311	False
870	2.794078	2.809691	-0.015613	True
871	6.737425	6.672020	0.065404	False
872	5.531405	5.552804	-0.021398	True
873	2.794078	2.809691	-0.015613	True
874	2.794078	2.809691	-0.015613	True
875	9.021928	9.029198	-0.007270	True
876	2.794078	2.809691	-0.015613	True
877	2.794078	2.809691	-0.015613	True
878	12.513292	12.462944	0.050348	False
879	16.290269	16.303054	-0.012785	True
880	7.737843	7.831761	-0.093918	True
881	15.589902	15.623652	-0.033751	True
882	13.694476	14.463163	-0.768687	True
883	6.698171	6.363468	0.334702	False
884	10.949849	10.916657	0.033192	False
885	5.531405	5.552804	-0.021398	True
886	2.794078	2.809691	-0.015613	True
887	6.764234	6.800899	-0.036665	True
888	6.006206	5.894723	0.111483	False
889	5.531405	5.552804	-0.021398	True
890	17.745072	17.521329	0.223743	False
891	9.723755	9.385865	0.337891	False
892	2.794078	2.809691	-0.015613	True
893	5.819781	5.832088	-0.012307	True
894	2.794078	2.809691	-0.015613	True
895	2.794078	2.809691	-0.015613	True
896	2.794078	2.809691	-0.015613	True
897	2.794078	2.809691	-0.015613	True
898	2.794078	2.809691	-0.015613	True
